room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
37.7,60.8,558.8,17.7,1071.2,Uncomfortable
28.1,74.6,695.3,125.4,906.7,Uncomfortable
18.7,59.5,624.8,130.3,1114.8,Uncomfortable
32.2,49.1,411.8,51.1,661.3,Uncomfortable
27.7,31.3,602.2,148.3,1105.9,Uncomfortable
35.2,50.8,444.2,91.6,1232.1,Uncomfortable
33.8,49.2,323.5,148.1,612.2,Uncomfortable
22.8,73.1,609.2,23.4,1196.6,Uncomfortable
26.6,37.3,167.8,96.0,858.9,Uncomfortable
19.6,35.1,584.8,140.0,826.4,Uncomfortable
26.2,49.7,710.0,144.0,708.2,Uncomfortable
36.6,43.5,640.9,33.6,1151.2,Uncomfortable
23.7,38.4,492.4,129.1,365.0,Comfortable
23.2,32.6,117.0,23.8,913.5,Comfortable
37.8,57.7,497.6,148.9,1054.9,Uncomfortable
31.3,30.7,209.1,60.6,462.7,Uncomfortable
28.2,67.7,541.6,39.2,920.4,Uncomfortable
26.5,29.4,789.1,117.4,1310.2,Uncomfortable
27.8,65.8,358.1,108.2,628.8,Uncomfortable
29.8,59.7,751.7,22.4,1099.2,Uncomfortable
28.4,44.9,469.7,117.5,1196.5,Uncomfortable
24.4,70.0,225.2,105.6,739.1,Uncomfortable
33.8,56.9,559.4,90.3,444.3,Uncomfortable
20.1,48.9,581.4,61.6,1164.6,Uncomfortable
20.4,54.2,122.9,17.4,1286.1,Comfortable
30.3,60.2,462.9,58.6,974.4,Uncomfortable
30.7,63.8,270.5,110.7,1104.2,Uncomfortable
30.7,65.0,591.6,23.6,808.8,Uncomfortable
18.5,54.5,604.0,1.6,643.2,Uncomfortable
26.9,50.1,461.5,75.1,1092.7,Uncomfortable
29.0,30.4,350.2,83.1,505.2,Uncomfortable
20.4,33.9,354.6,32.4,831.7,Comfortable
19.4,74.8,765.2,36.0,1162.7,Uncomfortable
19.2,34.9,478.8,34.7,978.6,Uncomfortable
19.5,50.8,266.4,8.7,671.1,Comfortable
31.6,58.4,528.0,26.9,844.0,Uncomfortable
22.8,60.8,739.9,117.3,590.2,Uncomfortable
21.4,33.5,511.7,122.3,762.6,Uncomfortable
33.8,28.3,396.4,50.1,579.2,Uncomfortable
34.9,30.2,313.2,4.0,413.0,Comfortable
18.4,73.6,682.3,143.2,997.6,Uncomfortable
18.8,63.8,534.9,96.4,488.4,Uncomfortable
29.0,59.5,762.9,12.2,1213.2,Uncomfortable
36.8,38.5,770.7,57.9,507.3,Uncomfortable
32.3,72.1,314.5,35.8,909.5,Uncomfortable
29.1,73.8,746.5,50.7,959.2,Uncomfortable
24.4,50.8,207.1,72.4,1184.4,Uncomfortable
24.0,56.3,533.9,1.7,1381.0,Uncomfortable
20.2,30.0,294.8,114.0,1160.4,Uncomfortable
20.8,44.2,129.9,41.5,1113.2,Comfortable
21.8,29.7,256.5,102.6,579.6,Uncomfortable
30.8,44.5,395.4,23.2,522.1,Comfortable
30.9,35.4,520.5,127.0,1326.8,Uncomfortable
29.6,71.5,185.1,41.9,806.1,Uncomfortable
32.0,48.4,562.0,46.4,1262.4,Uncomfortable
25.9,48.1,622.2,39.4,1050.5,Uncomfortable
32.6,36.7,438.7,43.0,860.8,Uncomfortable
36.7,64.5,788.1,43.4,488.1,Uncomfortable
29.9,31.9,755.9,91.4,1016.6,Uncomfortable
25.2,37.2,694.3,59.7,1256.1,Uncomfortable
34.0,40.5,210.5,109.4,758.6,Uncomfortable
26.2,33.1,119.2,24.1,619.6,Comfortable
28.4,32.6,218.4,123.8,465.7,Uncomfortable
26.4,71.2,652.8,97.8,413.5,Uncomfortable
24.2,52.7,718.5,23.6,704.7,Comfortable
24.7,65.1,154.8,114.5,863.4,Uncomfortable
27.1,27.6,212.2,105.2,458.0,Uncomfortable
35.1,30.9,380.4,142.2,899.0,Uncomfortable
30.5,69.9,439.9,15.6,1198.8,Uncomfortable
19.5,71.6,410.0,18.6,697.5,Uncomfortable
32.7,43.0,795.0,114.5,1268.7,Uncomfortable
37.7,53.3,297.2,117.1,476.1,Uncomfortable
25.9,42.5,406.9,132.7,395.9,Comfortable
23.9,33.5,302.7,118.4,814.9,Uncomfortable
30.9,36.5,324.4,130.7,663.4,Uncomfortable
30.2,32.6,377.5,59.9,454.1,Uncomfortable
20.5,46.3,236.4,33.8,1256.2,Comfortable
35.5,66.6,705.8,77.7,357.7,Uncomfortable
22.9,44.3,104.8,101.3,531.6,Comfortable
33.9,38.2,745.6,120.2,973.7,Uncomfortable
27.9,60.0,635.9,109.4,925.4,Uncomfortable
18.5,63.4,347.5,11.9,691.6,Uncomfortable
37.4,26.4,422.3,137.1,1135.9,Uncomfortable
36.9,34.7,369.8,143.3,709.1,Uncomfortable
35.0,45.5,349.3,103.9,1373.4,Uncomfortable
25.4,67.8,270.3,134.2,608.8,Uncomfortable
36.2,41.7,615.6,53.9,833.8,Uncomfortable
30.8,60.5,739.3,58.9,1103.7,Uncomfortable
36.7,51.8,259.5,41.8,1276.7,Uncomfortable
30.0,31.8,367.7,29.2,711.1,Comfortable
18.9,42.4,353.4,77.0,701.6,Uncomfortable
26.7,39.8,125.0,59.6,382.8,Uncomfortable
35.0,73.5,720.1,144.1,789.7,Uncomfortable
34.3,40.4,711.7,28.5,1319.2,Uncomfortable
18.6,28.3,436.8,39.8,901.7,Uncomfortable
29.7,29.3,552.5,144.0,1317.3,Uncomfortable
34.6,32.0,496.7,83.0,1364.1,Uncomfortable
24.4,33.9,494.1,22.4,857.0,Comfortable
31.8,39.2,521.1,42.4,1244.3,Uncomfortable
27.2,30.3,717.8,1.3,1259.6,Uncomfortable
20.9,63.4,275.2,136.4,832.1,Uncomfortable
30.0,41.8,153.2,57.1,453.0,Uncomfortable
35.4,54.1,546.9,84.3,795.0,Uncomfortable
31.2,72.9,719.6,115.8,998.6,Uncomfortable
21.0,35.8,684.2,110.3,587.5,Uncomfortable
33.6,25.1,745.8,103.7,898.0,Uncomfortable
25.7,54.3,623.7,116.1,917.2,Uncomfortable
33.6,38.7,296.4,55.6,1340.0,Uncomfortable
24.5,74.8,514.3,105.3,1312.7,Uncomfortable
37.2,48.9,283.3,53.3,1143.2,Uncomfortable
33.7,58.0,596.9,92.4,868.0,Uncomfortable
35.8,66.3,194.1,88.4,1336.8,Uncomfortable
33.2,64.9,711.9,149.6,1011.0,Uncomfortable
37.0,40.2,325.2,119.5,1237.8,Uncomfortable
36.3,48.1,457.3,53.1,811.2,Uncomfortable
20.8,36.4,603.9,64.0,1143.0,Uncomfortable
28.4,58.6,124.3,55.6,416.3,Uncomfortable
18.8,66.0,154.3,21.7,591.0,Uncomfortable
33.3,27.5,640.7,71.8,796.3,Uncomfortable
28.2,54.4,187.2,73.1,509.7,Uncomfortable
33.8,63.6,635.3,94.9,963.1,Uncomfortable
18.4,69.4,584.4,139.9,412.7,Uncomfortable
33.1,35.9,163.5,98.3,608.6,Uncomfortable
20.5,60.1,765.3,39.9,640.2,Comfortable
36.0,39.9,752.3,22.1,761.1,Uncomfortable
21.7,69.7,648.6,59.0,464.3,Uncomfortable
37.5,27.1,381.8,30.8,1217.7,Uncomfortable
28.4,58.0,116.6,101.5,895.1,Uncomfortable
20.6,63.4,781.3,84.6,944.6,Uncomfortable
34.4,50.0,377.8,15.3,1334.8,Uncomfortable
18.4,65.2,130.5,142.8,840.8,Uncomfortable
32.8,30.5,277.3,114.0,1095.6,Uncomfortable
35.0,53.5,265.8,98.4,376.3,Uncomfortable
36.7,63.6,318.8,87.5,1104.6,Uncomfortable
36.5,47.3,110.1,139.8,1223.4,Uncomfortable
23.3,62.9,127.0,70.7,817.4,Uncomfortable
33.7,73.3,694.2,73.4,882.6,Uncomfortable
30.5,54.5,554.2,3.6,1299.4,Uncomfortable
27.3,41.1,333.7,97.6,458.2,Uncomfortable
27.6,39.3,152.4,61.8,846.5,Uncomfortable
27.6,62.7,591.6,13.8,984.9,Uncomfortable
33.5,55.4,527.4,111.5,825.6,Uncomfortable
26.2,54.5,100.0,69.0,761.2,Uncomfortable
36.3,52.7,560.9,90.4,593.8,Uncomfortable
29.1,50.8,773.5,93.3,375.7,Uncomfortable
20.8,62.3,695.7,44.0,777.8,Comfortable
19.0,56.5,636.4,91.3,989.6,Uncomfortable
32.4,48.3,486.0,146.0,472.4,Uncomfortable
28.0,27.3,309.9,36.0,626.8,Uncomfortable
37.9,63.7,248.2,111.6,1362.0,Uncomfortable
25.0,48.1,324.8,88.1,1030.2,Uncomfortable
23.0,27.4,638.8,86.4,464.1,Uncomfortable
25.4,25.4,205.0,116.4,1302.9,Uncomfortable
26.9,57.7,709.4,143.2,974.9,Uncomfortable
21.4,37.2,120.7,88.6,628.5,Comfortable
21.1,43.5,559.2,21.7,964.3,Uncomfortable
18.1,59.0,287.7,81.9,1315.1,Uncomfortable
21.4,64.8,738.8,127.0,1047.6,Uncomfortable
27.9,25.7,152.4,121.3,1050.4,Uncomfortable
21.8,64.8,307.5,21.3,483.6,Comfortable
21.1,44.7,592.9,117.1,973.9,Uncomfortable
32.7,60.3,704.5,67.9,1214.1,Uncomfortable
26.4,55.8,386.4,78.6,1340.3,Uncomfortable
26.1,52.0,660.8,109.6,917.6,Uncomfortable
20.0,46.2,497.9,45.9,1064.7,Comfortable
19.0,28.4,609.9,73.9,743.1,Uncomfortable
36.0,66.0,647.4,110.4,658.6,Uncomfortable
28.9,67.0,467.8,22.8,1088.7,Uncomfortable
20.9,56.4,361.7,104.1,478.0,Comfortable
19.9,63.4,493.2,143.6,1222.5,Uncomfortable
24.4,67.9,153.5,136.3,947.2,Uncomfortable
19.4,37.2,260.7,51.5,716.4,Uncomfortable
19.1,69.9,349.3,131.1,890.2,Uncomfortable
37.6,37.1,125.5,88.5,911.9,Uncomfortable
22.7,54.0,577.7,90.2,454.6,Uncomfortable
19.1,73.3,135.4,137.7,400.2,Uncomfortable
18.9,46.2,337.8,51.3,762.3,Uncomfortable
23.2,42.0,452.6,50.3,389.5,Comfortable
33.7,44.4,725.0,129.7,997.2,Uncomfortable
29.9,56.3,325.8,71.2,1245.5,Uncomfortable
37.7,63.4,485.3,115.0,1208.6,Uncomfortable
22.6,40.1,660.8,73.8,1304.7,Uncomfortable
29.1,32.0,320.1,0.3,1213.0,Uncomfortable
22.0,30.9,402.8,32.3,1148.5,Comfortable
21.1,29.5,559.3,0.9,807.1,Uncomfortable
23.4,71.7,587.2,45.4,874.2,Uncomfortable
35.6,48.7,770.4,55.6,1059.3,Uncomfortable
18.8,40.0,119.0,57.2,866.5,Uncomfortable
35.2,59.1,256.7,56.4,374.5,Uncomfortable
29.5,41.0,691.7,130.0,1183.9,Uncomfortable
21.6,36.7,551.1,77.9,367.6,Uncomfortable
21.4,26.3,766.8,36.5,1216.6,Uncomfortable
35.4,53.9,731.9,19.9,1137.7,Uncomfortable
31.5,29.0,512.8,106.8,726.6,Uncomfortable
35.4,32.1,777.8,145.7,554.5,Uncomfortable
27.6,72.6,457.8,35.0,496.0,Uncomfortable
34.2,62.0,215.6,26.4,1303.6,Uncomfortable
27.9,74.0,715.9,0.8,786.0,Uncomfortable
27.6,63.3,581.6,30.5,1100.9,Uncomfortable
19.7,67.0,740.0,131.8,719.2,Uncomfortable
36.9,48.3,151.1,38.4,872.5,Uncomfortable
33.4,62.9,312.6,74.5,413.9,Uncomfortable
37.5,52.1,675.8,2.6,649.7,Uncomfortable
35.0,42.0,303.7,10.4,451.4,Comfortable
24.6,40.0,782.1,134.5,620.0,Uncomfortable
31.2,26.6,503.7,136.8,1288.9,Uncomfortable
23.5,56.3,673.4,111.3,1097.1,Uncomfortable
19.8,39.2,746.5,86.0,606.4,Uncomfortable
35.5,61.7,446.0,0.6,797.7,Uncomfortable
37.6,46.3,201.3,20.7,718.6,Comfortable
36.6,50.3,734.9,3.7,1376.9,Uncomfortable
23.9,67.1,550.6,83.7,1123.8,Uncomfortable
26.4,27.2,348.9,148.5,460.2,Uncomfortable
24.6,45.5,681.2,41.9,1083.1,Uncomfortable
20.6,67.0,332.7,15.6,620.6,Comfortable
19.5,65.0,410.0,145.0,856.5,Uncomfortable
28.5,26.3,787.6,55.2,1180.4,Uncomfortable
27.6,54.8,525.2,18.2,1122.1,Uncomfortable
37.4,58.9,662.4,54.5,1209.0,Uncomfortable
21.2,57.8,711.2,134.9,722.7,Uncomfortable
35.7,56.3,256.3,28.5,992.6,Uncomfortable
23.2,27.1,386.4,48.0,713.4,Comfortable
19.7,26.3,654.6,76.1,724.3,Uncomfortable
28.7,60.2,332.8,91.3,1080.9,Uncomfortable
29.8,74.3,279.9,45.2,870.4,Uncomfortable
22.7,71.7,538.2,84.9,423.6,Uncomfortable
19.9,61.6,182.9,126.8,1395.7,Uncomfortable
25.6,56.1,527.7,80.6,419.2,Uncomfortable
35.1,30.2,714.8,37.9,994.5,Uncomfortable
24.3,72.1,555.2,28.5,1278.8,Uncomfortable
24.3,66.7,609.2,96.2,431.7,Uncomfortable
28.2,68.5,633.1,96.9,970.5,Uncomfortable
28.8,25.2,318.3,108.4,409.6,Uncomfortable
20.6,27.6,431.4,53.0,1333.0,Uncomfortable
34.1,52.0,513.8,35.6,1264.4,Uncomfortable
35.7,29.4,511.6,24.0,725.5,Uncomfortable
30.9,58.2,448.2,9.6,1238.6,Uncomfortable
33.1,44.6,488.7,34.0,404.5,Comfortable
34.9,60.5,629.9,1.4,1130.8,Uncomfortable
26.9,33.7,453.2,80.0,759.5,Uncomfortable
22.4,56.0,518.3,118.3,456.6,Uncomfortable
21.6,36.8,660.5,142.7,509.8,Uncomfortable
22.1,71.7,397.3,87.9,454.1,Uncomfortable
36.0,49.7,444.7,100.2,635.4,Uncomfortable
35.5,35.9,422.3,8.7,1181.0,Uncomfortable
34.4,52.3,195.9,33.1,707.4,Comfortable
26.9,49.6,449.1,141.7,1001.8,Uncomfortable
24.1,60.8,165.5,77.5,915.8,Uncomfortable
18.3,40.6,378.0,145.8,415.0,Uncomfortable
26.6,68.6,739.7,123.9,376.1,Uncomfortable
34.5,62.0,573.9,91.5,1042.1,Uncomfortable
24.3,73.7,343.9,122.4,1168.4,Uncomfortable
19.4,53.4,383.9,83.4,1275.8,Uncomfortable
26.9,30.3,719.2,105.0,1267.4,Uncomfortable
21.4,30.1,118.5,11.7,897.5,Comfortable
34.7,33.7,391.1,5.9,423.2,Comfortable
27.7,63.2,362.8,78.5,728.3,Uncomfortable
23.2,59.3,553.4,90.8,1225.1,Uncomfortable
34.7,36.1,338.6,47.3,358.5,Comfortable
26.9,37.4,251.6,58.6,827.1,Uncomfortable
24.1,73.8,551.3,132.5,683.6,Uncomfortable
32.3,71.0,552.1,84.3,810.6,Uncomfortable
19.4,51.3,452.9,2.4,1327.2,Uncomfortable
20.1,38.0,592.9,4.9,1339.4,Uncomfortable
19.4,51.3,343.1,127.5,856.7,Uncomfortable
19.0,40.4,167.0,146.6,1015.9,Uncomfortable
18.6,25.3,172.9,112.6,727.1,Uncomfortable
19.2,57.3,508.1,9.4,468.4,Uncomfortable
29.1,69.1,345.5,106.9,1276.7,Uncomfortable
24.8,48.6,420.1,60.2,1254.9,Uncomfortable
22.4,37.2,737.9,10.1,1175.9,Uncomfortable
19.9,64.1,674.8,127.3,691.9,Uncomfortable
24.0,73.3,528.5,124.3,934.2,Uncomfortable
24.4,42.3,580.1,108.1,1084.5,Uncomfortable
24.8,71.2,643.5,97.4,480.1,Uncomfortable
22.2,45.9,721.4,103.8,1208.4,Uncomfortable
25.2,39.4,470.0,134.2,1141.9,Uncomfortable
20.9,65.2,162.2,117.9,980.7,Uncomfortable
34.2,25.9,126.8,73.9,847.7,Uncomfortable
29.5,68.9,211.4,128.2,550.8,Uncomfortable
37.5,65.6,397.4,32.7,790.6,Uncomfortable
18.9,54.0,452.4,4.1,978.9,Uncomfortable
24.4,49.5,150.4,89.9,711.5,Comfortable
30.0,29.3,295.3,12.7,932.8,Uncomfortable
34.4,38.9,142.0,107.9,476.2,Uncomfortable
37.0,62.1,660.9,140.3,1215.2,Uncomfortable
33.7,66.7,579.7,49.2,1147.8,Uncomfortable
34.4,44.5,471.3,62.5,831.5,Uncomfortable
33.2,40.3,324.3,133.1,578.7,Uncomfortable
27.0,34.3,633.7,109.2,1338.3,Uncomfortable
22.7,53.9,543.0,55.5,1350.6,Uncomfortable
35.9,71.3,186.0,4.0,780.9,Uncomfortable
33.3,67.6,513.8,137.2,870.3,Uncomfortable
24.4,45.5,219.9,20.0,963.3,Comfortable
19.5,26.4,718.1,129.6,529.1,Uncomfortable
20.1,67.8,188.1,7.6,652.2,Comfortable
32.9,52.7,147.4,114.4,427.3,Uncomfortable
27.8,68.5,139.2,88.2,945.2,Uncomfortable
21.4,65.2,437.0,14.3,915.5,Uncomfortable
33.7,51.1,368.5,7.8,587.1,Comfortable
24.7,55.3,606.4,5.1,672.1,Comfortable
34.6,35.1,606.8,16.8,1185.6,Uncomfortable
18.7,25.7,102.7,134.9,536.9,Uncomfortable
28.9,64.6,471.3,44.6,1188.9,Uncomfortable
33.8,51.0,664.3,117.3,1087.9,Uncomfortable
26.3,42.0,239.5,63.8,1362.5,Uncomfortable
36.4,59.3,736.5,99.7,1000.5,Uncomfortable
22.9,26.7,633.3,69.5,686.6,Uncomfortable
31.5,48.8,267.5,33.8,431.6,Comfortable
21.6,66.5,475.3,6.4,1254.2,Uncomfortable
27.8,27.5,773.0,14.2,557.9,Uncomfortable
18.8,66.1,296.4,91.2,1358.4,Uncomfortable
19.4,63.9,733.5,133.5,1223.7,Uncomfortable
21.4,49.7,693.2,67.2,1360.4,Uncomfortable
36.6,55.4,467.5,134.1,387.3,Uncomfortable
31.4,52.8,413.5,13.7,429.9,Comfortable
27.1,25.7,293.3,73.1,711.0,Uncomfortable
30.7,31.8,418.5,63.6,370.2,Uncomfortable
23.3,43.3,265.4,67.7,690.3,Comfortable
30.1,48.3,164.1,73.4,1238.6,Uncomfortable
24.5,33.1,314.8,33.1,581.8,Comfortable
36.1,29.6,779.5,51.6,966.9,Uncomfortable
25.1,32.9,436.3,104.1,1044.4,Uncomfortable
27.1,73.8,737.1,36.6,1169.8,Uncomfortable
35.3,48.2,798.6,9.1,1339.5,Uncomfortable
33.4,34.6,158.4,69.9,473.3,Uncomfortable
24.7,74.7,776.8,122.3,1056.3,Uncomfortable
33.4,57.4,492.1,57.1,791.4,Uncomfortable
37.3,63.9,588.1,53.6,377.7,Uncomfortable
37.9,49.7,708.9,108.7,1201.5,Uncomfortable
26.9,47.0,714.0,87.2,386.8,Uncomfortable
22.9,28.1,140.3,43.0,421.7,Comfortable
18.8,27.4,650.7,47.6,1260.8,Uncomfortable
33.0,51.9,704.1,102.7,1005.3,Uncomfortable
34.9,68.4,487.4,65.8,517.9,Uncomfortable
20.8,30.3,355.6,24.0,578.4,Comfortable
29.8,51.5,779.7,35.9,1097.1,Uncomfortable
27.7,66.1,190.8,66.1,702.4,Uncomfortable
23.3,44.0,561.3,13.7,570.5,Comfortable
26.8,27.0,608.9,80.0,871.8,Uncomfortable
35.9,30.2,216.7,34.1,1074.8,Uncomfortable
35.6,29.3,617.7,13.5,1135.0,Uncomfortable
27.1,39.4,344.8,56.7,1338.8,Uncomfortable
30.8,25.1,343.0,142.3,1285.4,Uncomfortable
21.0,27.4,439.9,17.6,468.5,Comfortable
19.3,30.0,162.2,103.2,555.8,Uncomfortable
26.9,70.2,617.1,119.3,369.1,Uncomfortable
28.6,37.6,675.3,111.3,621.6,Uncomfortable
23.0,33.8,525.2,103.3,864.3,Uncomfortable
21.1,43.1,383.3,71.0,1252.5,Uncomfortable
34.7,29.3,141.4,107.2,1268.3,Uncomfortable
33.9,35.5,517.0,44.6,724.4,Uncomfortable
37.1,58.6,496.1,121.0,1330.8,Uncomfortable
35.3,44.9,725.8,34.9,610.6,Uncomfortable
18.6,69.7,559.0,17.5,1280.8,Uncomfortable
23.5,61.3,561.7,24.3,493.9,Comfortable
28.5,45.3,272.4,46.4,1160.9,Uncomfortable
29.2,25.5,603.5,12.0,553.2,Uncomfortable
20.5,65.9,530.2,43.9,1228.0,Uncomfortable
27.1,28.5,622.2,55.6,1252.6,Uncomfortable
34.1,50.6,434.7,140.2,1368.9,Uncomfortable
23.0,39.2,768.3,48.0,418.4,Comfortable
31.9,74.1,454.9,50.4,1260.5,Uncomfortable
36.5,71.0,217.4,100.9,487.4,Uncomfortable
18.5,27.8,632.0,84.9,750.0,Uncomfortable
35.3,28.1,519.4,88.2,385.7,Uncomfortable
27.7,39.7,500.9,17.7,1367.3,Uncomfortable
23.7,72.3,754.2,114.6,423.6,Uncomfortable
30.4,73.8,113.5,145.9,1091.3,Uncomfortable
20.7,70.0,142.0,23.3,499.8,Comfortable
35.1,54.2,649.2,125.4,1111.7,Uncomfortable
25.2,40.4,624.3,76.5,1037.7,Uncomfortable
29.8,50.9,667.4,11.9,950.8,Uncomfortable
34.8,36.7,728.2,14.0,746.9,Uncomfortable
23.8,39.8,218.1,67.9,805.6,Uncomfortable
26.2,45.9,226.7,89.2,1344.4,Uncomfortable
25.2,74.4,238.7,93.2,1318.5,Uncomfortable
18.1,66.3,244.4,43.8,411.8,Uncomfortable
22.7,55.8,237.6,140.8,1196.6,Uncomfortable
32.2,54.3,214.3,42.2,1029.2,Uncomfortable
28.5,28.3,648.3,93.2,1365.4,Uncomfortable
35.7,71.4,509.6,13.8,838.4,Uncomfortable
18.7,72.7,101.5,135.0,1384.0,Uncomfortable
23.4,60.8,377.7,149.4,865.9,Uncomfortable
34.7,55.3,390.3,42.0,1318.7,Uncomfortable
37.3,63.7,577.8,8.1,563.0,Uncomfortable
25.5,61.9,280.2,76.1,580.6,Uncomfortable
27.2,47.3,170.7,32.4,923.3,Uncomfortable
18.6,27.0,244.5,34.7,637.2,Uncomfortable
30.6,53.5,788.4,109.5,1083.1,Uncomfortable
35.1,30.7,332.3,77.2,617.7,Uncomfortable
33.8,29.7,254.5,126.9,894.4,Uncomfortable
37.0,25.0,175.1,146.1,696.4,Uncomfortable
32.2,30.9,121.8,86.6,1204.4,Uncomfortable
33.4,52.5,548.8,130.6,1157.0,Uncomfortable
18.8,71.0,346.8,1.6,1341.4,Uncomfortable
35.9,40.3,606.0,7.2,390.1,Uncomfortable
28.8,39.3,770.3,126.4,1370.5,Uncomfortable
28.4,60.2,483.6,143.2,400.2,Uncomfortable
23.0,29.2,583.1,23.8,426.0,Comfortable
19.3,68.7,363.6,75.1,1003.6,Uncomfortable
35.7,61.9,314.8,58.5,1253.6,Uncomfortable
32.2,28.3,310.9,135.0,1092.7,Uncomfortable
19.6,62.3,647.2,113.4,514.1,Uncomfortable
28.1,44.0,451.0,17.1,427.0,Comfortable
35.7,31.3,605.2,107.5,722.4,Uncomfortable
20.6,49.8,789.5,59.4,581.5,Uncomfortable
38.0,27.9,649.0,57.9,1382.0,Uncomfortable
37.6,65.8,336.9,0.6,717.7,Uncomfortable
28.5,38.1,406.3,53.4,638.3,Uncomfortable
36.4,29.9,646.0,3.6,1012.4,Uncomfortable
33.4,25.1,238.1,148.5,526.8,Uncomfortable
24.1,26.0,454.7,40.0,513.6,Comfortable
22.4,47.5,478.7,117.0,1346.1,Uncomfortable
26.9,34.9,409.5,41.9,1379.0,Uncomfortable
26.1,73.4,326.0,51.5,652.0,Uncomfortable
28.4,25.0,646.1,41.7,1242.0,Uncomfortable
25.3,48.5,783.0,2.2,1226.2,Uncomfortable
24.1,30.8,541.8,147.8,1344.3,Uncomfortable
28.5,55.1,166.0,106.2,902.7,Uncomfortable
37.6,54.5,563.9,28.5,914.8,Uncomfortable
31.9,43.8,741.7,26.0,725.5,Uncomfortable
23.2,40.1,330.5,126.1,1187.0,Uncomfortable
34.0,69.6,748.8,4.2,504.6,Uncomfortable
36.0,61.8,208.6,112.8,836.5,Uncomfortable
37.3,28.6,536.2,71.8,1060.0,Uncomfortable
24.2,64.6,733.8,24.8,967.0,Uncomfortable
20.8,46.0,621.8,19.2,699.4,Comfortable
24.7,47.5,132.7,77.7,1207.8,Uncomfortable
20.1,71.0,544.8,68.9,1283.1,Uncomfortable
23.7,43.4,407.2,63.7,863.3,Uncomfortable
30.7,46.1,185.9,4.7,1302.1,Uncomfortable
26.4,50.1,364.5,119.7,478.4,Uncomfortable
30.7,45.0,613.9,147.6,638.5,Uncomfortable
29.4,48.9,550.7,47.3,878.0,Uncomfortable
31.5,43.5,458.4,8.6,1293.8,Uncomfortable
38.0,37.4,189.5,93.1,1290.0,Uncomfortable
30.3,66.0,300.7,120.4,963.5,Uncomfortable
35.3,56.2,415.4,67.0,1294.3,Uncomfortable
19.9,63.3,162.0,33.8,1281.8,Uncomfortable
24.3,53.4,623.9,25.2,943.3,Uncomfortable
30.8,39.5,652.8,7.5,551.2,Uncomfortable
26.6,44.7,653.2,68.4,466.9,Uncomfortable
33.5,38.3,152.8,130.7,692.6,Uncomfortable
28.0,51.0,144.5,150.0,700.1,Uncomfortable
28.9,30.3,526.0,139.8,1223.8,Uncomfortable
37.7,30.0,634.5,89.4,370.7,Uncomfortable
30.7,74.3,617.0,20.7,620.5,Uncomfortable
36.3,27.6,270.4,74.8,960.3,Uncomfortable
31.7,70.1,375.4,145.2,1042.9,Uncomfortable
28.0,37.8,717.1,133.4,1343.2,Uncomfortable
32.4,60.7,220.1,22.2,862.0,Uncomfortable
19.1,45.9,256.7,95.4,356.4,Uncomfortable
20.3,73.0,376.5,13.9,728.4,Comfortable
30.9,28.6,382.3,11.8,1092.8,Uncomfortable
35.1,33.4,524.9,12.2,590.1,Uncomfortable
32.2,71.8,283.7,44.0,552.3,Uncomfortable
28.0,31.7,427.9,59.5,721.8,Uncomfortable
24.0,53.1,460.3,106.9,383.9,Comfortable
19.0,35.9,565.2,62.7,1024.7,Uncomfortable
23.8,52.0,504.6,135.8,1144.7,Uncomfortable
24.6,68.6,438.5,117.3,831.2,Uncomfortable
27.4,58.2,519.0,25.2,985.2,Uncomfortable
21.3,49.5,568.6,145.1,1336.4,Uncomfortable
18.7,62.3,631.6,129.6,390.0,Uncomfortable
36.2,65.2,545.0,82.6,1252.1,Uncomfortable
35.8,56.0,682.3,104.4,789.6,Uncomfortable
33.3,50.5,403.9,86.7,1213.1,Uncomfortable
37.9,74.3,404.2,32.0,742.3,Uncomfortable
32.1,73.9,768.3,131.6,536.8,Uncomfortable
29.1,64.0,514.5,22.5,577.3,Uncomfortable
28.7,66.7,774.0,57.7,1362.3,Uncomfortable
21.1,66.9,709.8,135.0,1033.4,Uncomfortable
18.2,34.8,365.6,52.2,606.2,Uncomfortable
26.2,42.6,385.7,105.2,740.6,Uncomfortable
35.7,54.5,515.2,143.9,459.5,Uncomfortable
28.7,46.4,660.1,43.8,683.0,Uncomfortable
30.5,46.2,424.1,10.1,593.9,Comfortable
18.7,72.4,387.3,39.6,1093.2,Uncomfortable
22.6,43.4,392.2,148.1,591.6,Comfortable
19.2,32.7,409.4,45.0,717.4,Comfortable
31.1,53.9,191.0,22.4,615.5,Comfortable
19.0,74.4,796.3,36.3,395.7,Uncomfortable
21.8,37.5,786.0,19.1,1251.4,Uncomfortable
24.9,71.3,743.4,111.9,1310.1,Uncomfortable
36.4,46.3,275.0,130.9,742.5,Uncomfortable
31.9,29.2,104.6,70.1,885.4,Uncomfortable
20.3,60.8,725.8,119.2,447.0,Uncomfortable
33.4,60.6,638.4,1.3,947.1,Uncomfortable
18.6,70.7,613.7,90.9,1262.4,Uncomfortable
19.1,73.6,410.8,34.3,826.3,Uncomfortable
32.0,70.7,540.4,45.8,421.3,Uncomfortable
36.9,36.6,218.4,92.1,897.5,Uncomfortable
33.8,40.5,349.5,140.8,1278.3,Uncomfortable
34.3,64.2,413.8,92.0,697.0,Uncomfortable
18.9,57.5,347.1,83.2,371.6,Uncomfortable
