room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
25.3,39.4,173.5,97.5,940.8,Uncomfortable
23.7,57.0,544.7,80.6,421.9,Uncomfortable
20.8,40.8,164.2,145.7,1159.9,Uncomfortable
31.5,69.0,118.8,96.3,594.8,Uncomfortable
27.9,52.2,419.3,37.3,1126.2,Uncomfortable
21.8,71.3,796.1,30.3,464.2,Comfortable
23.8,41.6,562.0,111.3,1140.6,Uncomfortable
29.9,50.6,110.7,48.7,402.0,Comfortable
32.8,56.5,401.6,106.9,556.8,Uncomfortable
20.2,70.5,347.0,147.2,1026.3,Uncomfortable
25.2,42.0,657.8,93.9,1007.7,Uncomfortable
26.2,63.5,561.7,72.3,767.1,Uncomfortable
29.7,25.6,317.7,147.2,896.5,Uncomfortable
35.1,69.0,473.4,21.6,505.6,Uncomfortable
22.3,55.2,480.8,8.0,1310.8,Comfortable
31.1,28.9,178.3,135.3,362.3,Uncomfortable
34.5,26.0,476.2,8.3,454.7,Uncomfortable
18.8,62.5,603.2,32.9,622.3,Uncomfortable
19.0,64.0,628.2,61.7,948.5,Uncomfortable
19.9,66.6,308.6,137.9,350.5,Uncomfortable
21.1,69.6,704.4,36.2,581.0,Comfortable
35.8,52.4,722.8,73.9,1269.7,Uncomfortable
20.8,71.1,561.7,21.2,726.9,Comfortable
31.2,54.0,590.4,86.5,700.5,Uncomfortable
31.6,29.3,467.8,6.3,696.9,Uncomfortable
22.8,69.7,407.2,60.3,1223.8,Uncomfortable
29.2,30.9,790.5,21.4,848.5,Uncomfortable
30.8,30.0,401.6,56.8,660.3,Uncomfortable
37.9,43.1,172.5,91.4,1071.0,Uncomfortable
25.2,30.2,530.8,84.8,416.9,Uncomfortable
22.5,29.7,304.3,97.2,983.8,Uncomfortable
33.2,47.4,145.2,6.2,1079.5,Uncomfortable
23.2,57.9,132.4,129.0,448.7,Comfortable
26.6,71.5,499.5,57.8,948.0,Uncomfortable
25.7,41.9,287.2,1.9,1159.7,Comfortable
28.3,57.9,798.2,10.2,1038.4,Uncomfortable
37.1,68.4,127.6,89.8,1142.1,Uncomfortable
30.0,54.8,581.0,103.0,647.8,Uncomfortable
24.3,47.5,592.8,114.9,1314.8,Uncomfortable
37.8,38.6,317.3,58.2,831.9,Uncomfortable
34.0,66.1,343.6,105.6,541.2,Uncomfortable
23.0,42.3,235.3,47.1,916.5,Comfortable
24.8,40.8,189.4,143.5,823.4,Uncomfortable
35.6,48.0,696.4,133.4,1294.7,Uncomfortable
36.6,71.7,422.0,61.1,1392.4,Uncomfortable
34.6,30.2,332.9,21.3,1225.4,Uncomfortable
37.3,35.6,432.9,81.1,1281.4,Uncomfortable
18.2,60.7,171.3,11.5,651.0,Uncomfortable
22.8,47.5,554.8,83.8,644.1,Uncomfortable
24.0,43.9,770.3,124.1,693.6,Uncomfortable
35.4,48.1,355.8,141.7,699.5,Uncomfortable
35.9,44.9,759.9,24.7,776.7,Uncomfortable
30.8,28.2,197.9,136.6,769.4,Uncomfortable
30.7,39.7,532.7,77.9,1175.6,Uncomfortable
29.2,28.4,224.2,104.5,1245.5,Uncomfortable
31.6,73.3,559.7,107.8,839.6,Uncomfortable
28.7,33.1,712.2,53.8,620.3,Uncomfortable
30.5,55.6,168.3,79.3,821.0,Uncomfortable
31.4,68.4,658.5,71.3,517.7,Uncomfortable
32.9,27.2,478.4,131.8,764.8,Uncomfortable
29.1,48.5,476.2,19.5,818.3,Uncomfortable
22.7,48.8,611.1,138.8,410.6,Uncomfortable
19.7,27.2,706.4,34.2,422.1,Uncomfortable
33.9,62.3,424.1,95.9,912.0,Uncomfortable
22.1,43.0,215.4,79.2,832.0,Uncomfortable
30.1,47.7,640.9,49.9,809.5,Uncomfortable
22.8,64.2,416.0,42.0,408.9,Comfortable
29.8,61.9,367.0,112.3,1000.2,Uncomfortable
24.2,55.5,783.4,60.3,994.5,Uncomfortable
36.9,48.7,436.8,109.0,416.3,Uncomfortable
29.6,35.1,392.9,55.8,1190.9,Uncomfortable
34.6,60.0,170.0,28.9,1337.2,Uncomfortable
20.4,57.1,721.1,34.2,1375.5,Uncomfortable
30.7,30.0,502.6,39.2,782.3,Uncomfortable
19.1,73.4,470.6,28.4,605.1,Uncomfortable
27.8,28.6,652.3,81.8,858.5,Uncomfortable
25.1,57.1,275.8,83.4,1390.9,Uncomfortable
21.8,41.0,268.5,35.9,479.8,Comfortable
28.0,39.9,336.8,135.5,1346.6,Uncomfortable
35.1,57.4,367.2,142.1,1193.8,Uncomfortable
30.3,75.0,131.7,116.6,975.7,Uncomfortable
23.6,69.2,777.9,149.4,506.3,Uncomfortable
27.9,65.6,323.2,89.2,1235.0,Uncomfortable
29.8,68.8,367.5,50.1,733.9,Uncomfortable
28.6,72.5,771.7,82.5,1201.8,Uncomfortable
18.4,61.3,330.2,143.6,769.9,Uncomfortable
18.8,38.4,163.4,122.1,1361.4,Uncomfortable
29.6,70.4,142.4,63.2,433.9,Uncomfortable
26.6,37.1,144.0,128.9,888.7,Uncomfortable
33.1,50.8,215.5,145.9,826.5,Uncomfortable
32.1,48.5,130.3,60.8,964.5,Uncomfortable
33.8,61.0,730.8,17.2,567.1,Uncomfortable
21.9,39.8,530.0,56.3,888.0,Uncomfortable
36.4,55.9,367.7,79.5,743.0,Uncomfortable
35.9,25.9,784.7,14.1,699.2,Uncomfortable
28.8,33.3,158.8,19.2,1316.2,Uncomfortable
30.5,39.4,790.2,23.4,782.4,Uncomfortable
32.6,73.7,478.5,16.8,904.5,Uncomfortable
23.0,69.9,740.2,125.2,903.1,Uncomfortable
33.9,61.8,768.4,22.6,976.9,Uncomfortable
23.1,43.9,728.2,113.1,890.5,Uncomfortable
21.8,32.7,737.8,135.3,621.4,Uncomfortable
27.6,50.7,717.5,48.6,416.3,Uncomfortable
18.8,60.6,720.8,7.3,959.9,Uncomfortable
36.8,67.0,129.8,57.5,1183.7,Uncomfortable
37.3,38.2,612.7,61.3,623.9,Uncomfortable
32.5,38.3,331.4,123.8,657.0,Uncomfortable
27.9,56.0,407.8,112.3,1155.2,Uncomfortable
18.8,58.1,519.9,6.7,716.4,Uncomfortable
34.2,62.4,481.9,61.1,1205.1,Uncomfortable
24.5,70.0,173.1,9.9,399.1,Comfortable
19.7,25.5,294.2,58.1,959.0,Uncomfortable
29.3,26.7,572.1,129.1,1027.6,Uncomfortable
38.0,69.6,272.2,68.0,1125.6,Uncomfortable
22.1,40.1,783.4,83.8,736.1,Uncomfortable
24.3,39.0,789.2,25.0,824.1,Uncomfortable
37.2,48.5,191.4,19.8,697.4,Comfortable
31.5,44.9,575.5,73.7,1152.7,Uncomfortable
29.3,29.8,297.7,0.3,476.9,Uncomfortable
31.1,45.0,380.0,105.3,434.6,Uncomfortable
28.7,66.2,324.7,148.5,1021.0,Uncomfortable
35.4,67.0,275.3,141.3,941.2,Uncomfortable
22.9,25.8,474.9,112.2,1392.5,Uncomfortable
23.4,39.9,425.4,89.1,1394.8,Uncomfortable
20.4,37.6,726.3,69.3,539.9,Uncomfortable
26.7,50.6,642.9,100.4,445.2,Uncomfortable
35.3,64.0,111.1,10.5,1134.9,Uncomfortable
20.5,26.8,466.0,100.6,1307.5,Uncomfortable
32.1,66.8,299.3,118.6,1128.8,Uncomfortable
31.9,25.4,249.3,36.1,1303.9,Uncomfortable
29.4,38.5,762.7,135.1,1168.4,Uncomfortable
32.0,52.7,666.0,4.0,995.4,Uncomfortable
29.8,48.8,114.8,103.7,1258.8,Uncomfortable
26.1,69.2,366.9,82.7,771.7,Uncomfortable
30.7,57.0,128.2,88.6,531.6,Uncomfortable
22.4,45.2,619.2,25.0,541.5,Comfortable
18.0,30.8,149.2,99.4,480.9,Uncomfortable
20.9,70.0,151.6,53.0,732.0,Uncomfortable
36.6,31.9,649.4,24.4,577.2,Uncomfortable
18.2,54.0,416.1,91.7,1325.7,Uncomfortable
33.1,64.1,705.1,142.2,1305.0,Uncomfortable
24.4,42.8,289.4,65.7,1362.8,Uncomfortable
22.1,35.9,528.3,80.1,1009.1,Uncomfortable
28.7,62.4,246.8,35.3,903.3,Uncomfortable
23.7,73.6,300.3,55.8,1169.7,Uncomfortable
19.2,43.0,129.8,8.7,553.1,Comfortable
18.8,62.1,402.4,100.3,414.0,Uncomfortable
21.1,56.4,145.7,59.5,1231.8,Uncomfortable
33.1,59.8,610.5,110.0,483.5,Uncomfortable
28.6,66.9,367.2,4.0,1270.0,Uncomfortable
37.5,33.3,773.6,107.9,1101.2,Uncomfortable
19.6,66.8,610.5,9.1,818.2,Uncomfortable
18.6,29.2,346.1,15.8,866.7,Uncomfortable
29.0,72.3,598.4,35.5,494.7,Uncomfortable
19.7,68.8,285.7,11.6,943.5,Uncomfortable
20.7,27.8,178.9,135.7,609.0,Uncomfortable
35.1,70.2,338.2,120.5,593.0,Uncomfortable
32.8,71.1,557.4,126.3,845.7,Uncomfortable
24.2,35.1,167.4,137.7,1037.0,Uncomfortable
24.7,45.8,210.3,143.0,1063.1,Uncomfortable
20.3,35.6,785.3,147.1,648.6,Uncomfortable
24.6,30.9,518.5,110.8,807.9,Uncomfortable
27.5,74.0,209.7,88.9,1321.9,Uncomfortable
30.1,26.6,381.1,68.3,1212.4,Uncomfortable
30.8,47.7,240.4,8.4,819.3,Uncomfortable
23.8,36.5,617.2,28.5,1228.1,Uncomfortable
36.3,66.0,779.0,11.6,718.7,Uncomfortable
30.8,44.2,785.8,83.7,1274.7,Uncomfortable
36.7,61.6,531.2,56.1,573.0,Uncomfortable
25.4,72.3,408.9,48.0,423.0,Comfortable
28.2,37.5,142.2,149.9,806.5,Uncomfortable
35.6,59.1,518.2,70.2,532.5,Uncomfortable
30.4,52.0,232.0,116.0,1396.3,Uncomfortable
23.6,72.1,520.9,82.0,502.2,Uncomfortable
22.0,29.4,356.4,119.4,968.5,Uncomfortable
23.1,26.7,699.7,69.1,463.7,Uncomfortable
19.4,53.4,180.1,77.8,397.6,Uncomfortable
35.8,61.0,412.1,1.4,637.3,Uncomfortable
31.3,52.1,262.9,64.0,1338.8,Uncomfortable
36.0,26.3,416.7,39.3,522.7,Uncomfortable
24.9,62.6,378.4,17.2,1331.2,Uncomfortable
24.4,59.9,593.8,112.1,1267.6,Uncomfortable
23.2,55.1,640.3,128.2,1167.0,Uncomfortable
23.7,55.8,767.9,128.0,1339.7,Uncomfortable
32.0,67.1,464.8,89.6,384.6,Uncomfortable
35.5,33.0,623.3,114.1,752.1,Uncomfortable
29.4,38.4,307.5,105.5,971.9,Uncomfortable
35.4,38.7,605.9,20.4,1302.5,Uncomfortable
22.4,38.2,454.8,134.7,992.6,Uncomfortable
24.3,58.0,183.0,63.8,904.2,Uncomfortable
31.4,58.7,348.8,142.2,850.0,Uncomfortable
28.7,31.9,558.8,81.3,1285.6,Uncomfortable
26.4,27.9,724.9,18.9,1028.1,Uncomfortable
26.5,71.4,658.8,85.8,837.5,Uncomfortable
33.2,54.8,111.0,9.7,502.4,Comfortable
36.6,52.3,647.1,24.9,1295.6,Uncomfortable
26.2,60.5,438.4,80.4,693.4,Uncomfortable
22.7,29.2,550.4,137.2,1372.8,Uncomfortable
24.5,71.2,769.1,88.1,815.8,Uncomfortable
20.6,65.4,791.6,122.6,931.1,Uncomfortable
26.8,47.0,697.1,56.0,1028.2,Uncomfortable
37.4,60.7,133.8,52.0,1254.6,Uncomfortable
26.4,38.6,229.9,74.3,427.5,Uncomfortable
20.0,43.8,656.8,57.2,684.8,Uncomfortable
30.7,64.2,315.3,93.9,1271.2,Uncomfortable
27.7,42.1,548.1,9.5,1277.2,Uncomfortable
20.8,73.3,718.9,48.1,1107.3,Uncomfortable
36.4,43.9,303.4,19.1,369.7,Comfortable
33.2,69.6,517.1,55.6,1364.0,Uncomfortable
37.2,66.0,569.8,125.2,1046.0,Uncomfortable
18.6,55.4,749.5,117.1,422.8,Uncomfortable
25.8,28.9,465.3,58.2,1270.8,Uncomfortable
23.6,25.5,211.8,61.9,630.6,Uncomfortable
29.9,71.6,362.8,50.4,1354.0,Uncomfortable
33.1,33.9,634.1,135.6,535.4,Uncomfortable
21.2,72.8,122.2,5.4,1088.0,Uncomfortable
36.8,64.3,581.1,90.9,1152.5,Uncomfortable
20.8,43.7,630.0,147.2,1025.4,Uncomfortable
23.3,68.8,368.5,0.3,531.6,Comfortable
35.4,54.1,219.4,134.8,1132.7,Uncomfortable
33.9,48.9,222.6,66.1,700.2,Uncomfortable
20.6,51.8,571.8,47.3,951.1,Uncomfortable
20.0,74.0,206.2,86.8,1225.6,Uncomfortable
29.2,31.8,165.8,75.0,1228.0,Uncomfortable
23.8,72.1,157.5,19.2,447.1,Comfortable
29.7,36.8,170.0,62.8,1019.3,Uncomfortable
33.2,37.8,237.5,138.7,710.9,Uncomfortable
25.7,62.0,385.7,149.7,941.3,Uncomfortable
31.9,47.0,378.8,112.9,547.1,Uncomfortable
35.5,49.0,350.3,110.1,628.5,Uncomfortable
33.1,46.2,188.6,3.7,1210.6,Uncomfortable
33.4,71.9,309.0,91.6,412.1,Uncomfortable
29.3,39.5,363.5,7.3,1075.7,Uncomfortable
18.1,62.3,119.0,58.3,1007.6,Uncomfortable
23.1,30.1,246.1,124.2,1199.7,Uncomfortable
26.0,25.7,353.1,37.9,526.4,Comfortable
22.7,25.1,286.5,84.5,707.5,Uncomfortable
28.3,72.2,558.4,92.9,962.1,Uncomfortable
22.6,49.4,175.6,69.6,1117.8,Uncomfortable
26.6,35.6,303.0,88.6,1087.8,Uncomfortable
35.7,58.6,716.2,30.3,1292.8,Uncomfortable
23.2,67.7,522.5,59.5,962.2,Uncomfortable
19.8,58.3,431.2,94.5,994.7,Uncomfortable
32.5,55.3,121.7,107.5,414.7,Uncomfortable
25.9,51.1,734.6,106.1,689.6,Uncomfortable
23.9,45.6,748.9,79.7,432.8,Uncomfortable
21.0,26.8,185.0,71.8,1262.6,Uncomfortable
35.2,56.1,663.4,53.3,1112.3,Uncomfortable
26.1,29.4,395.5,90.5,1257.9,Uncomfortable
32.6,30.2,105.6,77.8,1244.2,Uncomfortable
30.2,30.6,477.1,143.2,1133.8,Uncomfortable
33.3,33.0,300.1,44.2,1034.9,Uncomfortable
33.3,66.6,523.5,108.8,1174.6,Uncomfortable
30.5,55.3,684.6,51.9,826.7,Uncomfortable
22.7,57.6,375.1,147.4,784.7,Comfortable
24.3,28.3,266.4,91.8,1311.0,Uncomfortable
35.4,39.9,130.2,140.8,733.3,Uncomfortable
25.6,37.7,106.2,130.8,1366.9,Uncomfortable
26.7,73.0,448.3,48.9,525.3,Uncomfortable
31.5,56.8,131.3,1.6,388.2,Comfortable
35.6,36.6,781.3,58.6,1320.8,Uncomfortable
37.0,60.8,672.8,149.2,1134.6,Uncomfortable
27.9,73.5,104.6,79.6,772.5,Uncomfortable
37.4,29.0,312.0,103.1,1031.1,Uncomfortable
29.5,33.5,558.6,32.5,950.1,Uncomfortable
37.8,38.2,751.4,94.9,590.3,Uncomfortable
24.0,35.4,793.3,88.6,373.3,Uncomfortable
25.7,51.0,594.6,12.0,1099.2,Uncomfortable
34.3,49.5,492.5,66.9,843.5,Uncomfortable
28.6,35.0,200.0,144.7,1366.4,Uncomfortable
35.5,74.3,586.6,132.0,650.7,Uncomfortable
33.9,51.6,198.2,74.3,1172.4,Uncomfortable
29.4,32.2,592.7,8.3,1366.6,Uncomfortable
37.6,67.5,580.2,21.0,1047.4,Uncomfortable
30.6,68.9,444.3,35.4,666.8,Uncomfortable
34.3,45.5,737.7,73.4,864.5,Uncomfortable
22.3,48.1,478.2,3.2,519.9,Comfortable
38.0,49.3,208.1,144.8,438.7,Uncomfortable
18.2,71.3,573.5,49.2,1120.4,Uncomfortable
35.0,59.9,199.0,111.9,1158.2,Uncomfortable
20.5,61.7,799.5,61.9,579.2,Uncomfortable
34.1,50.4,702.7,140.8,954.0,Uncomfortable
19.7,55.9,153.3,109.2,1075.8,Uncomfortable
37.0,58.3,266.3,17.9,433.7,Comfortable
25.5,65.0,351.4,88.1,987.8,Uncomfortable
18.1,59.8,216.7,113.2,1195.5,Uncomfortable
19.6,55.7,201.3,112.3,358.8,Uncomfortable
38.0,68.3,637.6,138.9,1173.9,Uncomfortable
26.7,37.5,697.7,119.5,951.0,Uncomfortable
18.6,49.5,240.6,95.9,1119.6,Uncomfortable
31.2,26.4,507.3,139.1,1186.2,Uncomfortable
29.7,63.6,116.5,24.0,1332.6,Uncomfortable
24.2,29.2,512.9,79.8,734.9,Uncomfortable
24.6,37.9,180.5,47.9,397.1,Comfortable
18.5,69.9,125.5,86.5,373.6,Uncomfortable
19.7,61.7,482.9,82.4,613.7,Uncomfortable
20.5,27.4,111.8,136.6,548.1,Uncomfortable
20.6,58.7,146.8,74.7,1392.1,Uncomfortable
20.9,30.6,644.7,96.6,1350.5,Uncomfortable
18.5,25.4,113.1,144.1,455.3,Uncomfortable
24.3,70.9,158.2,36.4,1033.5,Uncomfortable
32.6,38.9,621.4,138.6,1069.6,Uncomfortable
24.0,37.8,673.4,138.0,849.3,Uncomfortable
29.1,67.6,106.9,72.4,693.8,Uncomfortable
28.0,56.2,185.2,34.0,1014.5,Uncomfortable
25.0,30.4,460.1,54.9,458.5,Comfortable
18.7,58.9,693.9,12.6,465.0,Uncomfortable
33.4,66.8,718.7,74.2,945.7,Uncomfortable
33.1,73.4,461.7,28.1,491.2,Uncomfortable
29.3,58.4,678.1,79.5,870.9,Uncomfortable
37.1,28.6,486.9,104.1,900.8,Uncomfortable
35.7,64.1,492.9,120.9,600.2,Uncomfortable
37.2,40.0,726.4,13.2,946.5,Uncomfortable
29.4,51.9,531.8,136.5,824.8,Uncomfortable
20.5,72.7,353.2,103.0,986.6,Uncomfortable
34.2,28.3,317.3,110.4,646.1,Uncomfortable
21.5,53.5,430.3,6.1,650.7,Comfortable
20.1,64.2,727.9,14.1,1003.3,Uncomfortable
33.2,26.2,225.9,98.8,599.6,Uncomfortable
23.5,32.9,302.8,143.8,1320.6,Uncomfortable
20.0,54.5,198.9,33.0,1051.4,Comfortable
25.2,33.2,545.8,15.8,1003.8,Uncomfortable
22.0,66.4,462.3,55.2,985.5,Uncomfortable
22.6,30.7,546.7,32.7,910.9,Uncomfortable
21.7,52.2,711.5,46.6,1335.1,Uncomfortable
32.4,28.4,206.9,147.0,672.0,Uncomfortable
30.5,71.7,256.0,34.3,447.8,Uncomfortable
24.4,72.6,630.7,55.9,816.7,Uncomfortable
28.2,55.6,108.0,27.9,664.5,Comfortable
29.0,33.3,712.2,84.5,374.4,Uncomfortable
34.2,35.2,712.8,96.5,843.3,Uncomfortable
25.0,28.9,387.4,44.6,866.5,Uncomfortable
29.5,69.6,385.5,84.2,765.5,Uncomfortable
28.6,27.1,752.9,22.9,1155.6,Uncomfortable
18.4,55.5,119.0,83.6,595.5,Uncomfortable
36.2,29.0,135.1,27.4,547.3,Uncomfortable
26.4,57.1,576.6,71.7,641.7,Uncomfortable
22.9,40.4,216.3,57.1,816.4,Uncomfortable
19.0,71.0,399.9,127.4,402.4,Uncomfortable
25.9,27.1,412.6,131.2,1184.7,Uncomfortable
32.8,58.2,585.6,7.6,1206.5,Uncomfortable
18.5,41.1,256.4,88.1,716.0,Uncomfortable
22.2,39.3,516.8,68.8,1341.1,Uncomfortable
29.8,25.3,308.5,50.2,918.7,Uncomfortable
28.0,41.6,692.0,87.6,933.5,Uncomfortable
27.2,37.5,223.4,22.7,467.2,Comfortable
27.1,60.1,588.1,54.2,1179.1,Uncomfortable
33.8,48.0,643.6,67.8,887.5,Uncomfortable
19.8,33.7,300.6,128.8,352.9,Uncomfortable
35.6,33.6,691.0,34.0,1002.1,Uncomfortable
23.8,69.4,441.9,74.0,711.4,Uncomfortable
21.9,71.5,445.1,11.5,482.1,Comfortable
37.2,42.6,621.4,47.2,457.8,Uncomfortable
19.8,43.3,260.3,115.7,1174.6,Uncomfortable
27.2,51.8,194.5,18.9,906.7,Uncomfortable
32.5,58.4,241.6,45.2,947.1,Uncomfortable
27.9,57.0,569.4,42.2,1091.9,Uncomfortable
21.0,27.8,536.1,49.5,665.7,Comfortable
30.6,50.1,774.9,94.2,1127.8,Uncomfortable
24.3,67.0,277.1,57.3,943.9,Uncomfortable
21.9,57.3,415.8,144.7,1314.8,Uncomfortable
35.9,33.8,723.7,23.0,499.3,Uncomfortable
19.2,29.8,354.4,128.5,1305.2,Uncomfortable
35.7,33.5,248.6,13.9,1292.6,Uncomfortable
30.4,60.3,638.8,105.5,482.4,Uncomfortable
23.3,74.9,763.3,83.9,814.2,Uncomfortable
27.3,73.9,460.3,74.5,696.5,Uncomfortable
34.3,60.4,137.7,44.6,440.0,Uncomfortable
34.3,32.3,126.9,29.2,521.9,Comfortable
20.1,54.8,326.9,82.5,391.6,Comfortable
32.7,61.6,337.9,57.9,450.6,Uncomfortable
36.8,45.5,479.3,36.6,694.8,Comfortable
32.1,38.9,553.9,78.7,579.1,Uncomfortable
24.1,56.6,263.9,125.5,825.5,Uncomfortable
33.5,35.2,414.9,147.9,365.2,Uncomfortable
22.2,40.6,486.0,148.0,613.2,Comfortable
19.7,33.9,746.2,52.0,1311.8,Uncomfortable
37.3,55.8,337.3,93.9,672.0,Uncomfortable
25.3,65.3,148.1,86.7,722.2,Uncomfortable
22.3,34.2,507.6,32.2,1184.7,Uncomfortable
24.4,61.3,549.3,72.1,981.6,Uncomfortable
23.7,74.5,366.4,27.1,1189.4,Uncomfortable
18.9,30.6,130.1,119.6,1374.7,Uncomfortable
35.1,65.4,192.3,29.6,504.9,Uncomfortable
24.7,25.2,579.7,138.9,1243.4,Uncomfortable
31.2,31.6,797.1,20.3,494.1,Uncomfortable
28.4,35.6,794.2,9.3,1029.1,Uncomfortable
28.9,35.9,229.0,55.8,818.1,Uncomfortable
37.8,40.6,512.9,92.5,1088.3,Uncomfortable
22.0,44.1,501.5,137.3,1064.5,Uncomfortable
21.3,70.2,271.8,84.1,1014.2,Uncomfortable
27.5,65.1,774.0,145.0,1288.0,Uncomfortable
33.4,32.9,764.8,137.8,691.9,Uncomfortable
25.9,74.8,211.2,126.5,1237.7,Uncomfortable
35.3,49.7,337.6,103.8,1236.8,Uncomfortable
18.8,33.8,423.0,25.4,1378.1,Uncomfortable
19.4,71.0,711.8,37.9,1399.1,Uncomfortable
21.8,30.9,362.7,106.7,1023.8,Uncomfortable
36.8,30.2,740.8,78.5,374.3,Uncomfortable
21.0,36.9,768.3,31.3,1202.2,Uncomfortable
25.8,50.6,598.2,96.9,928.8,Uncomfortable
20.3,70.7,145.2,48.0,458.4,Comfortable
23.9,72.1,412.4,107.1,1147.5,Uncomfortable
24.2,45.9,721.8,67.2,1262.5,Uncomfortable
31.8,30.6,203.1,36.4,1174.6,Uncomfortable
27.1,56.4,654.4,107.0,865.4,Uncomfortable
22.2,53.1,172.3,15.8,1346.1,Comfortable
37.3,37.0,647.8,39.8,1201.1,Uncomfortable
25.0,42.4,401.9,8.4,995.2,Comfortable
27.4,26.9,243.1,63.0,790.5,Uncomfortable
22.7,58.5,684.2,104.9,642.7,Uncomfortable
21.7,61.0,461.3,59.7,753.7,Uncomfortable
29.5,68.8,515.2,144.1,910.6,Uncomfortable
34.8,26.1,358.8,54.7,376.5,Uncomfortable
18.3,46.8,435.2,147.7,478.4,Uncomfortable
27.0,74.9,754.0,76.5,942.4,Uncomfortable
19.8,46.8,683.5,83.5,393.9,Uncomfortable
19.3,55.4,509.5,63.2,938.7,Uncomfortable
23.2,66.3,596.5,119.9,786.8,Uncomfortable
29.0,58.7,643.0,50.1,1135.5,Uncomfortable
33.6,25.1,235.1,148.1,1155.8,Uncomfortable
22.9,32.7,670.4,137.0,1218.7,Uncomfortable
32.8,64.3,527.6,38.2,937.9,Uncomfortable
29.8,58.4,522.2,146.8,1088.8,Uncomfortable
29.1,44.7,649.6,116.7,939.9,Uncomfortable
19.1,33.4,755.4,44.9,1210.0,Uncomfortable
35.2,73.1,595.1,124.5,1013.1,Uncomfortable
36.4,59.4,231.9,10.7,380.0,Comfortable
37.4,40.3,177.0,30.5,450.2,Comfortable
20.4,62.0,169.1,77.8,446.0,Uncomfortable
27.5,41.6,625.3,102.7,367.3,Uncomfortable
18.4,30.7,237.3,50.2,1187.3,Uncomfortable
34.4,60.1,365.0,74.5,595.4,Uncomfortable
32.9,58.2,733.8,78.0,695.9,Uncomfortable
24.8,68.4,724.3,13.8,406.0,Comfortable
33.6,57.4,286.7,109.6,1217.5,Uncomfortable
22.2,68.8,306.6,136.1,651.9,Uncomfortable
33.3,36.3,443.0,133.8,897.1,Uncomfortable
34.3,30.4,509.4,3.5,832.1,Uncomfortable
20.0,44.0,793.5,35.4,593.9,Comfortable
19.2,63.5,449.1,70.2,702.4,Uncomfortable
29.5,32.7,445.0,18.0,1284.3,Uncomfortable
29.1,49.4,348.4,111.1,1382.7,Uncomfortable
34.5,35.1,698.4,97.7,724.8,Uncomfortable
27.0,34.0,352.3,8.5,895.0,Uncomfortable
20.4,35.6,764.0,73.3,1104.2,Uncomfortable
29.7,65.3,639.6,103.4,1053.2,Uncomfortable
26.5,31.7,388.4,133.0,706.5,Uncomfortable
18.7,48.8,172.3,90.0,1011.0,Uncomfortable
31.6,32.0,737.3,4.0,406.0,Uncomfortable
35.9,46.9,526.6,58.4,1110.1,Uncomfortable
26.1,63.8,540.3,49.5,659.7,Uncomfortable
28.8,56.5,512.3,63.1,359.9,Uncomfortable
31.4,51.8,681.2,97.0,623.8,Uncomfortable
23.9,70.7,504.1,67.6,859.0,Uncomfortable
34.2,52.9,494.1,9.2,1154.0,Uncomfortable
33.1,38.6,459.2,144.1,1207.1,Uncomfortable
25.0,74.3,361.5,142.3,747.2,Uncomfortable
22.8,53.9,549.3,74.9,1270.1,Uncomfortable
32.7,73.5,331.0,2.3,809.5,Uncomfortable
36.5,25.5,590.7,70.3,400.1,Uncomfortable
34.7,50.5,291.9,6.3,565.9,Comfortable
28.0,42.6,771.1,73.2,1273.2,Uncomfortable
34.2,48.4,321.3,60.1,969.6,Uncomfortable
26.8,38.5,233.5,51.8,382.0,Uncomfortable
31.1,68.0,740.2,88.1,759.8,Uncomfortable
30.6,48.0,649.4,76.8,422.7,Uncomfortable
21.6,51.3,443.5,63.1,671.3,Comfortable
23.2,39.0,107.2,145.1,428.9,Comfortable
23.1,56.0,196.3,112.7,1208.5,Uncomfortable
23.1,53.6,176.8,146.9,653.9,Comfortable
29.6,26.5,497.2,117.8,996.3,Uncomfortable
18.3,72.6,101.2,57.6,673.9,Uncomfortable
23.9,39.1,668.5,59.1,1025.8,Uncomfortable
20.8,58.2,722.0,5.6,446.6,Comfortable
32.6,43.9,555.3,9.8,745.1,Uncomfortable
36.2,72.1,700.8,9.1,1321.6,Uncomfortable
19.8,41.6,652.5,107.5,872.9,Uncomfortable
19.0,75.0,265.3,129.1,1000.0,Uncomfortable
30.5,63.2,187.9,113.7,585.2,Uncomfortable
23.8,25.8,317.4,30.1,1131.9,Uncomfortable
28.9,55.5,129.2,118.3,1341.1,Uncomfortable
18.0,54.9,242.7,7.8,738.5,Comfortable
27.4,67.6,462.1,77.9,1116.2,Uncomfortable
19.1,44.2,252.3,8.9,735.1,Comfortable
28.5,46.4,564.4,105.2,947.3,Uncomfortable
30.3,41.0,307.2,127.7,399.9,Uncomfortable
30.0,50.8,665.5,124.3,439.1,Uncomfortable
29.7,71.2,538.8,55.8,1067.5,Uncomfortable
19.3,74.5,496.7,55.5,846.1,Uncomfortable
23.1,49.8,340.5,119.2,599.0,Comfortable
37.8,68.7,672.6,141.1,1274.0,Uncomfortable
31.6,35.0,501.3,121.0,580.4,Uncomfortable
28.0,48.9,515.6,86.2,1020.7,Uncomfortable
33.3,64.7,408.3,27.0,1108.1,Uncomfortable
