room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
26.1,33.9,48.7,119.2,577.3,Uncomfortable
29.5,54.8,249.8,79.6,1113.1,Uncomfortable
28.8,54.6,341.9,134.8,330.2,Uncomfortable
25.4,59.1,350.7,101.8,413.1,Comfortable
22.4,47.0,174.4,125.0,612.4,Uncomfortable
29.3,75.0,66.4,114.6,542.1,Uncomfortable
24.5,60.4,51.2,83.3,607.4,Uncomfortable
29.8,78.0,66.2,127.4,360.9,Uncomfortable
27.7,35.4,285.5,92.4,548.8,Uncomfortable
27.6,85.6,489.4,87.1,864.8,Uncomfortable
29.6,65.8,362.4,36.9,600.5,Comfortable
26.2,72.3,601.8,87.4,944.7,Uncomfortable
29.9,68.7,31.5,60.4,465.1,Uncomfortable
25.8,52.0,368.2,63.1,713.1,Comfortable
25.7,36.1,45.9,105.3,691.3,Uncomfortable
26.5,38.7,189.2,112.4,532.7,Uncomfortable
24.2,83.1,35.6,118.4,350.8,Uncomfortable
25.8,68.9,539.9,88.8,582.0,Uncomfortable
26.3,75.6,174.0,121.1,330.9,Uncomfortable
31.5,58.4,468.3,102.5,358.5,Uncomfortable
32.8,84.4,316.4,37.7,343.8,Uncomfortable
33.3,57.3,71.6,79.3,322.8,Uncomfortable
26.2,52.1,356.8,147.4,563.0,Uncomfortable
29.9,74.4,313.5,94.5,725.5,Uncomfortable
31.7,68.1,49.2,82.9,337.2,Uncomfortable
24.4,66.9,248.2,83.9,902.5,Comfortable
34.8,59.6,342.4,36.6,363.6,Uncomfortable
30.4,59.0,344.3,113.5,579.4,Uncomfortable
26.5,65.3,38.5,129.4,483.4,Uncomfortable
29.4,48.2,365.2,105.8,550.3,Comfortable
24.1,68.5,144.8,99.5,800.4,Comfortable
31.9,85.8,340.3,102.5,749.5,Uncomfortable
31.0,69.9,212.5,118.9,336.8,Uncomfortable
26.8,62.3,157.3,77.2,363.9,Comfortable
26.6,65.5,145.4,91.0,731.5,Comfortable
32.7,87.9,359.4,115.0,355.6,Uncomfortable
34.7,35.1,209.9,106.7,399.4,Uncomfortable
29.3,74.7,118.7,96.3,457.3,Uncomfortable
28.5,88.7,236.9,78.0,489.1,Uncomfortable
28.9,87.5,278.0,45.2,677.6,Uncomfortable
31.9,69.9,454.6,74.7,526.5,Uncomfortable
25.9,95.7,525.1,88.3,449.0,Uncomfortable
27.3,60.1,168.3,98.8,882.7,Comfortable
29.4,40.3,454.4,35.1,490.0,Comfortable
33.6,83.0,180.6,119.3,696.4,Uncomfortable
29.3,93.2,88.5,113.2,547.9,Uncomfortable
31.5,78.1,402.3,149.7,636.7,Uncomfortable
25.1,69.4,201.9,87.0,471.0,Comfortable
32.3,37.6,59.3,119.4,596.4,Uncomfortable
29.1,75.5,309.3,97.7,339.1,Comfortable
30.7,80.0,429.7,75.2,333.7,Uncomfortable
26.4,51.7,388.1,99.3,563.1,Comfortable
27.9,85.3,382.1,73.6,703.3,Uncomfortable
27.9,88.3,200.0,90.3,805.6,Uncomfortable
26.6,67.0,365.2,79.7,330.1,Comfortable
23.8,41.3,282.7,77.3,724.7,Uncomfortable
30.9,77.3,303.4,130.6,335.0,Uncomfortable
27.7,57.5,151.2,104.6,574.3,Comfortable
24.6,72.1,301.7,74.2,752.1,Comfortable
26.0,77.6,55.9,128.4,326.7,Uncomfortable
31.4,52.6,487.2,88.4,527.2,Uncomfortable
27.3,51.7,42.4,121.9,634.1,Uncomfortable
31.1,69.9,203.5,76.5,411.8,Uncomfortable
28.3,93.4,105.8,117.7,955.1,Uncomfortable
29.8,59.9,42.8,77.5,472.3,Uncomfortable
22.9,43.5,267.6,127.3,625.5,Uncomfortable
32.2,75.9,453.1,43.9,522.6,Uncomfortable
30.6,43.2,36.9,100.4,473.0,Uncomfortable
32.1,60.3,358.4,91.7,453.2,Uncomfortable
24.0,94.7,342.3,136.5,473.5,Uncomfortable
25.8,38.3,212.0,134.8,580.9,Uncomfortable
21.9,47.6,184.6,92.4,585.1,Uncomfortable
24.3,46.0,346.3,79.8,474.3,Comfortable
30.1,51.6,252.7,90.5,963.8,Uncomfortable
24.5,34.8,66.4,110.4,758.7,Uncomfortable
33.5,42.2,210.6,94.6,347.8,Uncomfortable
22.3,80.0,374.5,100.3,382.0,Uncomfortable
28.1,83.2,250.0,107.6,594.5,Uncomfortable
29.3,53.6,143.4,111.9,617.4,Uncomfortable
24.9,65.0,258.3,112.5,369.6,Uncomfortable
25.9,46.9,139.8,88.3,1060.8,Uncomfortable
29.5,64.9,74.4,126.5,893.4,Uncomfortable
31.9,94.1,242.7,137.6,561.0,Uncomfortable
28.9,63.9,334.9,98.8,364.8,Comfortable
25.4,67.0,229.1,101.1,342.7,Comfortable
29.7,63.2,91.2,74.0,466.7,Comfortable
26.0,87.3,160.9,109.0,630.5,Uncomfortable
29.1,84.8,229.5,77.8,337.5,Uncomfortable
27.9,71.7,166.5,61.7,511.8,Comfortable
30.2,59.0,94.3,91.2,460.4,Uncomfortable
23.3,56.8,391.0,85.7,929.1,Uncomfortable
27.3,41.9,272.2,85.3,794.1,Comfortable
26.4,70.8,46.3,127.4,729.3,Uncomfortable
28.1,76.2,233.1,67.3,870.1,Uncomfortable
25.5,94.2,381.7,103.2,631.2,Uncomfortable
28.2,38.4,220.2,86.3,684.5,Uncomfortable
28.8,91.3,478.3,95.0,525.0,Uncomfortable
26.1,63.5,95.0,84.8,765.1,Comfortable
25.4,95.4,145.9,76.6,755.5,Uncomfortable
28.5,49.2,290.2,84.3,636.9,Comfortable
27.3,43.5,155.4,90.8,578.8,Comfortable
26.4,54.2,55.5,47.0,662.4,Uncomfortable
27.0,36.3,88.5,91.0,715.9,Uncomfortable
33.1,71.7,223.1,95.8,518.7,Uncomfortable
27.1,65.3,209.4,108.9,566.5,Comfortable
28.0,35.5,272.0,53.4,342.8,Uncomfortable
28.0,73.7,108.3,160.8,622.5,Uncomfortable
28.7,53.6,40.0,81.4,496.7,Uncomfortable
26.9,72.7,385.0,125.0,664.1,Uncomfortable
23.0,93.5,152.7,70.1,329.3,Uncomfortable
28.0,75.7,474.6,83.2,631.3,Comfortable
25.0,68.3,205.4,76.7,337.9,Comfortable
29.6,87.8,253.1,128.2,608.2,Uncomfortable
30.5,69.2,247.0,59.6,704.1,Uncomfortable
28.3,60.2,384.0,113.9,744.8,Uncomfortable
31.3,72.9,326.3,105.6,494.1,Uncomfortable
27.5,67.0,300.9,66.9,538.0,Comfortable
27.2,50.0,306.9,54.4,591.4,Comfortable
26.7,45.9,247.5,43.3,439.7,Comfortable
25.3,61.0,179.1,106.5,339.3,Uncomfortable
27.7,74.7,139.4,100.5,592.3,Comfortable
29.3,87.4,395.9,100.1,335.1,Uncomfortable
31.4,52.3,127.6,127.0,802.5,Uncomfortable
32.5,73.0,144.7,87.1,359.7,Uncomfortable
30.9,74.0,40.0,80.9,584.4,Uncomfortable
32.8,38.3,454.1,100.3,710.6,Uncomfortable
31.4,60.3,41.5,81.3,862.8,Uncomfortable
28.6,48.7,328.1,112.3,395.4,Comfortable
26.5,93.7,314.3,101.2,364.6,Uncomfortable
29.8,89.5,293.4,86.7,744.8,Uncomfortable
28.7,79.0,454.8,105.6,651.7,Uncomfortable
30.7,51.2,578.7,118.2,408.9,Uncomfortable
26.9,67.5,80.1,52.5,619.1,Uncomfortable
26.8,71.5,162.7,45.4,343.5,Comfortable
26.4,78.3,268.8,98.3,523.7,Uncomfortable
31.6,61.1,268.7,54.8,580.8,Uncomfortable
26.0,54.1,256.7,65.7,375.7,Comfortable
26.9,70.4,160.6,72.9,924.7,Uncomfortable
30.2,56.8,388.1,82.5,907.4,Uncomfortable
26.6,56.6,272.6,64.0,589.8,Comfortable
31.9,83.0,373.2,126.7,807.9,Uncomfortable
28.3,65.3,83.8,35.9,744.2,Uncomfortable
30.7,63.3,140.5,139.9,897.7,Uncomfortable
29.7,92.1,284.4,66.8,500.1,Uncomfortable
25.4,68.4,148.2,78.7,352.0,Comfortable
23.9,34.3,375.3,128.7,370.3,Uncomfortable
23.0,44.3,358.7,82.5,575.1,Uncomfortable
23.5,72.4,336.4,56.1,557.2,Uncomfortable
25.8,96.5,180.7,88.8,472.2,Uncomfortable
30.1,58.7,187.2,78.0,605.3,Comfortable
32.5,45.3,439.9,136.7,550.3,Uncomfortable
26.1,63.3,242.8,96.1,326.3,Comfortable
23.3,51.6,498.9,81.3,907.5,Uncomfortable
22.6,86.6,43.0,86.5,700.8,Uncomfortable
23.0,68.4,171.2,59.2,734.1,Uncomfortable
29.9,79.8,31.2,101.7,1039.2,Uncomfortable
27.1,85.3,278.7,90.4,579.5,Uncomfortable
26.2,34.8,227.5,140.5,962.2,Uncomfortable
27.8,54.8,565.9,85.8,570.0,Uncomfortable
24.6,78.1,472.9,53.5,363.9,Uncomfortable
30.9,73.1,200.1,56.0,548.9,Uncomfortable
32.4,63.8,191.9,60.6,563.6,Uncomfortable
29.2,33.0,247.2,84.1,524.7,Uncomfortable
31.2,50.4,294.4,90.1,742.2,Uncomfortable
27.1,74.6,46.9,108.6,377.3,Uncomfortable
27.1,38.4,298.9,109.4,437.2,Uncomfortable
28.9,94.2,499.9,71.6,329.9,Uncomfortable
23.2,65.4,393.4,72.5,478.9,Uncomfortable
30.2,55.5,148.5,112.3,603.5,Uncomfortable
29.8,56.2,247.9,49.6,336.8,Comfortable
22.5,51.6,49.8,88.1,344.5,Uncomfortable
27.0,48.4,218.2,72.3,975.0,Uncomfortable
25.4,69.9,345.3,41.7,905.4,Uncomfortable
30.4,66.7,69.8,156.3,788.6,Uncomfortable
30.6,90.7,206.8,50.1,576.2,Uncomfortable
28.7,46.4,216.6,108.0,718.1,Comfortable
27.3,50.4,146.5,83.5,703.6,Comfortable
27.5,72.3,35.8,130.2,558.2,Uncomfortable
21.5,91.1,315.4,85.1,391.6,Uncomfortable
32.8,74.2,521.1,105.6,888.7,Uncomfortable
32.7,57.7,332.6,99.3,561.4,Uncomfortable
26.1,51.7,138.3,95.3,650.5,Comfortable
24.8,75.0,69.1,114.0,561.1,Uncomfortable
24.5,80.2,49.1,109.4,606.3,Uncomfortable
30.5,76.0,227.8,89.2,376.0,Uncomfortable
29.6,78.8,505.1,104.9,400.7,Uncomfortable
25.8,48.8,193.5,118.4,584.6,Uncomfortable
24.3,81.7,272.7,130.1,565.9,Uncomfortable
26.3,43.2,241.2,72.3,569.9,Comfortable
25.7,66.8,145.1,102.2,480.5,Comfortable
30.8,48.7,579.1,77.5,558.3,Uncomfortable
32.5,95.1,527.0,88.3,568.6,Uncomfortable
31.2,71.2,299.4,101.4,455.2,Uncomfortable
31.0,62.7,516.9,85.5,463.1,Uncomfortable
30.3,44.0,214.9,85.5,412.3,Uncomfortable
29.7,47.3,156.2,113.7,376.1,Uncomfortable
32.8,64.3,274.1,139.1,495.0,Uncomfortable
27.6,70.9,253.0,101.7,564.5,Comfortable
25.9,79.9,257.8,97.8,478.3,Uncomfortable
33.1,49.6,70.6,56.2,414.8,Uncomfortable
23.6,49.9,437.1,113.8,640.1,Uncomfortable
26.9,68.0,44.7,101.9,531.7,Uncomfortable
27.2,77.8,199.1,93.2,349.2,Uncomfortable
22.9,55.8,226.9,37.5,517.7,Uncomfortable
25.3,51.6,282.8,99.0,336.6,Comfortable
28.9,54.2,380.4,131.3,514.8,Uncomfortable
23.4,49.1,355.8,73.0,603.5,Uncomfortable
27.9,65.7,39.8,59.5,806.6,Uncomfortable
27.1,33.8,98.1,118.0,517.8,Uncomfortable
26.1,65.0,241.5,62.1,623.1,Comfortable
26.5,55.4,528.1,111.2,653.9,Uncomfortable
30.6,45.8,391.4,75.8,690.4,Uncomfortable
26.2,65.8,65.6,112.9,527.2,Uncomfortable
27.7,48.0,187.3,84.0,379.1,Comfortable
32.1,77.8,391.7,81.5,662.8,Uncomfortable
26.6,58.1,108.5,79.1,385.5,Comfortable
30.4,52.3,193.1,56.4,482.2,Uncomfortable
24.5,67.0,340.4,135.8,758.4,Uncomfortable
26.0,80.1,111.6,95.7,334.8,Uncomfortable
25.8,37.0,339.6,102.7,601.9,Uncomfortable
27.1,72.3,327.0,46.8,692.9,Comfortable
23.5,42.6,256.9,75.3,941.9,Uncomfortable
26.6,34.5,343.7,103.3,789.7,Uncomfortable
31.6,63.4,153.0,106.3,512.0,Uncomfortable
25.2,41.3,129.8,103.9,766.4,Comfortable
26.5,55.6,257.6,58.8,344.0,Comfortable
28.0,38.1,71.3,87.2,371.1,Uncomfortable
28.9,66.2,62.5,96.6,700.2,Uncomfortable
24.4,96.4,464.1,101.4,454.4,Uncomfortable
25.3,83.8,370.8,73.0,534.7,Uncomfortable
27.1,33.9,265.6,77.3,350.2,Uncomfortable
29.7,70.1,152.2,72.8,903.4,Comfortable
28.6,89.0,124.9,113.3,343.5,Uncomfortable
25.3,61.5,300.5,136.0,656.2,Uncomfortable
27.1,37.6,268.3,111.7,568.8,Uncomfortable
23.4,71.1,139.8,87.1,374.8,Uncomfortable
24.4,71.4,60.7,56.6,560.9,Uncomfortable
24.4,65.1,475.2,92.0,789.3,Comfortable
25.9,57.7,319.7,62.9,685.6,Comfortable
28.4,52.7,476.1,52.7,764.0,Comfortable
29.4,61.9,440.3,132.9,422.6,Uncomfortable
26.8,94.1,168.0,77.9,329.7,Uncomfortable
32.3,74.0,65.5,110.8,762.8,Uncomfortable
29.8,36.3,245.6,108.3,473.4,Uncomfortable
28.7,75.7,519.6,41.0,432.6,Uncomfortable
27.0,53.1,229.3,66.0,697.4,Comfortable
26.1,45.5,249.4,93.9,412.6,Comfortable
22.0,75.0,459.4,88.1,547.3,Uncomfortable
30.6,60.9,301.0,55.5,674.3,Uncomfortable
23.3,60.3,197.1,165.5,669.5,Uncomfortable
29.2,48.3,294.8,71.8,679.0,Comfortable
26.8,68.0,53.2,84.1,359.2,Uncomfortable
28.6,38.7,360.0,113.4,881.6,Uncomfortable
27.8,76.1,75.0,105.1,1208.8,Uncomfortable
28.3,35.7,325.5,77.4,419.7,Uncomfortable
24.3,82.4,204.8,93.5,798.0,Uncomfortable
30.6,63.9,213.1,91.3,336.0,Uncomfortable
30.7,56.0,38.0,57.1,578.8,Uncomfortable
25.5,35.2,31.9,126.5,529.9,Uncomfortable
25.6,72.0,132.7,104.5,679.8,Comfortable
29.5,51.9,78.4,92.8,370.9,Uncomfortable
30.4,56.0,100.7,80.0,487.7,Uncomfortable
28.6,54.7,38.3,112.9,681.1,Uncomfortable
27.4,66.5,367.5,99.8,759.8,Comfortable
25.3,45.3,250.7,95.8,773.6,Comfortable
28.2,34.2,324.0,48.4,875.3,Uncomfortable
29.8,70.3,149.8,55.7,486.0,Comfortable
25.9,94.3,390.6,140.2,655.0,Uncomfortable
31.2,69.5,340.6,96.1,354.2,Uncomfortable
22.4,40.2,430.5,88.5,671.3,Uncomfortable
23.9,60.5,225.6,148.9,683.0,Uncomfortable
28.8,76.1,265.7,99.1,1014.4,Uncomfortable
30.0,35.9,397.9,145.3,646.3,Uncomfortable
24.7,48.5,45.5,81.2,636.0,Uncomfortable
22.6,81.7,61.7,127.9,445.1,Uncomfortable
26.9,46.6,380.3,99.8,1078.7,Uncomfortable
30.4,66.6,278.9,129.5,397.0,Uncomfortable
31.0,60.7,271.8,84.3,506.0,Uncomfortable
26.6,49.6,260.0,81.6,686.1,Comfortable
27.9,50.8,330.2,132.0,673.4,Uncomfortable
29.3,71.9,307.6,117.1,332.5,Uncomfortable
26.3,44.5,440.5,136.8,444.0,Uncomfortable
31.0,80.9,254.5,133.9,695.3,Uncomfortable
24.9,44.9,302.6,91.2,584.8,Comfortable
30.2,85.1,38.1,55.5,338.9,Uncomfortable
32.0,52.5,314.2,113.4,569.5,Uncomfortable
28.8,66.5,435.1,69.8,558.1,Comfortable
31.6,33.6,276.1,79.4,599.9,Uncomfortable
29.1,90.7,112.7,89.9,641.2,Uncomfortable
27.1,38.1,344.6,88.4,474.3,Uncomfortable
31.7,95.3,78.4,111.1,680.3,Uncomfortable
27.6,50.4,314.7,87.2,454.3,Comfortable
25.1,40.3,108.0,103.8,721.0,Comfortable
26.6,35.6,364.6,120.6,477.7,Uncomfortable
26.2,56.0,93.4,71.2,501.7,Comfortable
24.2,95.1,180.6,77.6,374.0,Uncomfortable
29.0,60.0,245.3,88.1,882.3,Comfortable
28.5,81.7,234.6,117.4,899.9,Uncomfortable
37.7,53.8,356.1,91.5,673.0,Uncomfortable
24.5,65.3,317.4,129.4,466.3,Uncomfortable
22.9,54.6,413.4,140.3,431.8,Uncomfortable
30.8,56.2,118.3,120.0,629.0,Uncomfortable
27.6,52.4,420.2,96.5,752.7,Comfortable
28.3,78.1,200.1,67.4,488.6,Uncomfortable
27.6,52.2,371.0,98.3,475.5,Comfortable
33.2,64.7,306.5,69.3,518.4,Uncomfortable
33.5,86.3,183.3,125.8,490.0,Uncomfortable
31.7,68.5,327.3,114.4,384.7,Uncomfortable
28.6,74.7,278.9,101.0,547.2,Comfortable
24.4,50.7,111.4,87.2,567.0,Uncomfortable
28.8,81.6,223.6,96.8,337.2,Uncomfortable
20.2,47.7,510.5,89.1,365.9,Uncomfortable
35.3,83.8,402.8,127.6,457.2,Uncomfortable
34.0,85.8,195.4,112.3,442.4,Uncomfortable
27.9,74.4,283.5,80.8,367.4,Uncomfortable
33.3,76.9,198.4,76.8,632.3,Uncomfortable
24.9,52.6,242.0,105.8,615.1,Comfortable
24.4,63.4,55.6,104.9,361.0,Uncomfortable
28.9,82.8,344.3,84.4,853.1,Uncomfortable
28.1,39.6,348.8,107.6,744.0,Comfortable
33.2,36.2,354.1,113.2,853.6,Uncomfortable
23.0,78.4,383.9,82.9,643.1,Uncomfortable
26.8,55.0,327.6,113.8,368.6,Uncomfortable
28.5,60.1,424.5,82.7,593.9,Comfortable
30.6,59.3,163.8,92.0,455.1,Uncomfortable
30.5,35.0,314.2,110.3,609.6,Uncomfortable
31.0,57.4,240.1,117.3,506.7,Uncomfortable
27.1,64.9,485.6,103.7,460.9,Comfortable
33.1,61.9,126.9,125.2,665.3,Uncomfortable
24.1,75.2,331.1,86.9,475.6,Uncomfortable
29.6,35.2,160.7,86.8,371.9,Uncomfortable
29.5,34.4,66.1,60.4,357.9,Uncomfortable
30.3,65.8,471.1,87.3,650.6,Uncomfortable
22.5,83.6,323.6,136.2,365.8,Uncomfortable
23.6,81.7,477.7,107.6,735.3,Uncomfortable
33.4,73.5,417.5,149.0,925.1,Uncomfortable
24.0,60.3,409.0,100.2,628.3,Uncomfortable
26.8,66.4,154.7,131.0,651.0,Uncomfortable
26.3,73.0,193.4,130.9,329.8,Uncomfortable
25.9,90.8,148.4,85.0,884.2,Uncomfortable
29.0,56.3,33.0,79.1,357.9,Uncomfortable
25.1,36.9,236.5,135.4,344.8,Uncomfortable
20.8,37.0,62.8,102.2,526.2,Uncomfortable
33.5,89.5,520.2,124.7,453.1,Uncomfortable
25.7,73.7,266.3,113.7,580.6,Uncomfortable
30.8,74.2,106.7,78.9,600.4,Uncomfortable
29.9,81.0,154.2,93.4,438.6,Uncomfortable
34.9,65.3,260.4,82.0,440.4,Uncomfortable
27.2,89.3,134.4,95.5,446.9,Uncomfortable
28.8,64.5,79.3,119.4,550.0,Uncomfortable
20.0,36.7,380.0,102.2,822.0,Uncomfortable
28.6,57.9,182.6,126.7,542.0,Uncomfortable
31.9,83.4,293.0,98.3,754.0,Uncomfortable
31.6,51.2,104.7,93.7,597.1,Uncomfortable
26.0,35.3,204.4,124.2,556.9,Uncomfortable
29.8,83.7,440.0,144.9,581.4,Uncomfortable
30.6,48.4,331.8,78.9,660.1,Uncomfortable
31.8,93.6,172.1,93.7,496.5,Uncomfortable
30.8,71.6,258.4,111.9,573.9,Uncomfortable
28.4,44.3,312.0,91.1,515.3,Comfortable
24.1,61.7,66.3,56.8,617.7,Uncomfortable
24.2,55.5,269.7,97.0,686.8,Comfortable
29.9,95.6,208.1,69.7,324.7,Uncomfortable
33.9,69.8,501.7,120.9,437.9,Uncomfortable
26.2,84.4,442.2,74.3,592.9,Uncomfortable
28.6,66.9,51.1,63.8,509.3,Uncomfortable
28.6,75.2,503.7,107.4,559.7,Uncomfortable
32.0,77.1,271.8,99.8,569.9,Uncomfortable
34.5,97.0,172.1,103.9,637.0,Uncomfortable
29.7,60.8,603.8,129.6,587.1,Uncomfortable
22.1,53.0,115.0,63.6,320.2,Uncomfortable
33.9,48.3,583.7,42.3,406.0,Uncomfortable
25.4,44.8,235.2,127.1,323.9,Uncomfortable
33.4,58.5,111.2,98.0,644.7,Uncomfortable
23.8,66.6,80.8,90.4,377.6,Uncomfortable
26.9,70.1,371.8,77.3,561.8,Comfortable
27.0,53.6,473.3,94.6,549.9,Comfortable
26.9,85.0,67.8,109.8,419.2,Uncomfortable
23.3,83.1,52.2,133.9,423.3,Uncomfortable
26.0,59.5,218.9,121.9,714.8,Uncomfortable
25.9,54.4,460.7,63.1,490.1,Comfortable
26.9,52.4,284.9,98.2,425.1,Comfortable
28.7,75.6,51.3,133.8,539.0,Uncomfortable
26.4,56.5,314.2,120.8,529.0,Uncomfortable
27.1,70.5,234.8,110.7,635.2,Comfortable
25.9,69.7,143.2,117.3,353.1,Uncomfortable
25.2,78.3,369.4,87.3,636.6,Uncomfortable
25.0,33.8,428.6,87.1,608.6,Uncomfortable
26.0,76.2,100.1,100.0,802.0,Uncomfortable
24.7,52.1,280.8,91.9,343.9,Comfortable
30.8,47.5,448.6,113.5,630.8,Uncomfortable
22.5,62.0,457.5,102.6,393.8,Uncomfortable
22.8,68.6,155.3,132.6,444.9,Uncomfortable
27.7,61.0,36.9,124.1,362.2,Uncomfortable
29.4,56.4,238.2,90.3,717.6,Comfortable
22.1,53.2,222.5,103.8,525.3,Uncomfortable
22.1,56.7,155.3,88.1,364.4,Uncomfortable
23.9,82.9,363.5,103.5,943.8,Uncomfortable
23.7,71.3,284.5,150.1,1206.8,Uncomfortable
32.5,73.1,227.9,72.2,872.1,Uncomfortable
23.8,77.7,38.1,115.7,654.2,Uncomfortable
23.6,66.1,30.5,101.8,384.7,Uncomfortable
31.2,64.1,227.7,50.8,477.8,Uncomfortable
28.3,82.3,197.9,88.7,992.2,Uncomfortable
31.3,46.5,129.1,97.3,491.6,Uncomfortable
27.1,93.3,496.5,79.2,466.0,Uncomfortable
27.7,65.6,319.7,111.9,363.6,Comfortable
24.5,62.9,332.6,104.6,480.9,Comfortable
27.9,75.9,191.7,76.3,727.6,Uncomfortable
33.0,85.4,247.5,67.7,368.6,Uncomfortable
28.0,79.9,399.5,120.1,703.2,Uncomfortable
30.3,94.6,203.3,111.4,780.3,Uncomfortable
34.3,71.5,198.0,56.6,521.8,Uncomfortable
23.9,37.0,524.3,53.5,927.5,Uncomfortable
30.9,61.2,337.5,95.4,507.6,Uncomfortable
27.9,54.3,268.3,106.3,380.4,Uncomfortable
24.1,52.8,318.8,100.7,614.4,Uncomfortable
27.7,50.9,474.8,43.5,506.7,Comfortable
24.7,74.6,391.4,85.8,855.3,Comfortable
25.1,48.9,377.7,149.5,552.2,Uncomfortable
26.1,65.8,141.7,99.7,649.9,Comfortable
26.8,54.8,356.9,111.9,533.8,Uncomfortable
27.2,58.9,109.8,39.7,669.3,Comfortable
28.3,74.3,41.4,120.3,705.1,Uncomfortable
22.6,71.9,568.1,70.9,342.3,Uncomfortable
28.9,60.8,452.4,99.6,540.0,Comfortable
27.2,72.5,48.8,77.0,587.0,Uncomfortable
29.0,58.3,50.8,65.8,484.7,Uncomfortable
30.7,68.6,79.3,80.7,447.7,Uncomfortable
26.7,94.7,233.6,105.6,545.6,Uncomfortable
23.1,65.0,383.3,107.9,493.0,Uncomfortable
24.5,53.2,289.2,141.8,516.9,Uncomfortable
24.8,74.7,156.1,82.9,666.2,Uncomfortable
34.6,57.3,178.6,129.9,1005.6,Uncomfortable
28.2,62.5,203.5,84.4,684.5,Comfortable
33.2,59.0,347.8,80.8,327.2,Uncomfortable
28.6,80.6,324.9,99.7,1119.2,Uncomfortable
27.2,91.7,354.0,88.3,566.9,Uncomfortable
32.2,62.6,267.5,57.5,629.3,Uncomfortable
26.1,58.1,61.7,106.4,512.2,Uncomfortable
27.6,51.8,409.1,114.6,536.0,Uncomfortable
24.9,69.2,346.8,107.1,378.8,Comfortable
30.5,82.4,420.6,90.0,456.0,Uncomfortable
27.9,49.4,393.4,99.9,779.2,Comfortable
21.7,63.3,109.9,69.2,541.2,Uncomfortable
28.7,37.6,356.3,48.3,490.8,Uncomfortable
35.3,84.1,319.8,125.2,540.5,Uncomfortable
27.8,60.3,502.7,98.4,373.3,Uncomfortable
27.4,63.1,359.8,119.7,430.8,Uncomfortable
24.4,68.1,343.6,63.8,472.5,Comfortable
25.6,80.7,57.6,79.8,376.9,Uncomfortable
28.0,72.0,512.5,119.3,673.1,Uncomfortable
24.3,72.9,59.4,95.2,558.8,Uncomfortable
29.9,67.7,232.3,79.2,682.8,Comfortable
26.3,68.5,212.7,88.2,559.3,Comfortable
28.9,77.0,185.5,68.7,542.3,Uncomfortable
29.7,61.7,181.4,116.4,464.9,Uncomfortable
29.9,57.4,330.2,92.3,517.5,Comfortable
30.2,88.7,236.3,36.4,668.0,Uncomfortable
23.3,89.9,412.0,50.1,888.5,Uncomfortable
25.9,53.4,181.8,107.3,410.9,Comfortable
27.5,45.9,135.6,98.9,344.8,Comfortable
25.7,56.2,156.3,97.4,368.3,Comfortable
26.5,36.9,50.3,97.8,449.0,Uncomfortable
27.0,78.9,481.4,101.0,367.3,Uncomfortable
28.0,53.3,266.8,97.5,968.6,Uncomfortable
31.0,56.1,63.9,106.0,394.8,Uncomfortable
30.0,59.2,78.3,45.3,595.5,Uncomfortable
30.3,95.0,163.0,92.8,509.4,Uncomfortable
27.6,77.2,287.7,127.7,556.7,Uncomfortable
25.5,47.8,355.9,67.3,885.6,Comfortable
29.8,62.8,191.9,110.8,497.8,Comfortable
32.8,72.4,246.1,86.7,769.2,Uncomfortable
32.8,36.4,270.4,112.3,828.2,Uncomfortable
28.2,68.3,253.7,108.1,630.8,Comfortable
32.8,33.9,47.6,85.9,567.4,Uncomfortable
29.9,56.8,315.5,101.8,732.4,Uncomfortable
28.6,59.7,221.2,83.2,578.9,Comfortable
26.4,56.3,135.9,105.0,1103.3,Uncomfortable
29.0,49.5,340.0,41.3,332.2,Comfortable
29.5,60.1,678.2,117.7,530.7,Uncomfortable
26.2,35.4,258.1,99.4,589.9,Uncomfortable
24.3,39.4,32.8,83.2,554.2,Uncomfortable
28.4,66.0,55.5,121.4,423.0,Uncomfortable
28.8,71.1,364.5,111.9,734.7,Comfortable
29.9,59.7,281.6,93.5,515.2,Comfortable
26.1,83.1,180.4,93.3,635.6,Uncomfortable
23.8,60.7,272.0,111.4,469.3,Uncomfortable
26.0,34.0,259.8,74.9,493.0,Uncomfortable
28.0,55.2,87.0,125.2,349.0,Uncomfortable
25.4,39.1,115.5,77.6,677.2,Uncomfortable
26.3,80.0,413.3,98.7,641.1,Uncomfortable
34.4,55.0,63.6,79.6,340.4,Uncomfortable
29.9,59.0,389.5,101.1,552.6,Uncomfortable
25.7,50.4,57.2,102.0,522.0,Uncomfortable
31.6,76.2,97.1,72.7,514.3,Uncomfortable
26.2,33.9,458.7,91.7,337.8,Uncomfortable
28.0,81.4,185.7,98.4,771.9,Uncomfortable
27.1,66.5,335.5,37.8,493.9,Comfortable
27.1,42.9,201.1,97.5,573.0,Comfortable
28.0,52.0,147.2,103.3,569.1,Comfortable
32.9,40.0,361.7,98.3,435.4,Uncomfortable
32.2,87.4,67.6,134.0,467.3,Uncomfortable
23.7,63.9,49.0,96.0,672.1,Uncomfortable
23.8,37.2,187.2,79.1,634.8,Uncomfortable
29.2,68.6,130.5,89.9,488.3,Comfortable
