room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
34.3,31.4,129.9,83.7,484.5,Uncomfortable
25.9,37.6,509.9,9.9,366.6,Uncomfortable
18.9,74.4,748.7,52.5,1322.2,Uncomfortable
37.6,37.6,394.4,68.3,648.9,Uncomfortable
18.3,72.6,255.6,89.2,764.2,Uncomfortable
23.9,55.8,203.9,16.1,1075.1,Uncomfortable
29.3,33.9,684.7,63.6,1339.4,Uncomfortable
31.4,68.7,735.9,75.7,574.6,Uncomfortable
37.8,32.2,329.8,90.9,1184.6,Uncomfortable
19.8,54.5,631.5,137.1,1269.2,Uncomfortable
25.7,32.8,781.6,35.9,1360.1,Uncomfortable
21.1,58.6,409.9,16.0,398.3,Comfortable
31.2,60.2,598.5,27.3,463.3,Uncomfortable
31.5,74.4,264.6,68.1,1355.3,Uncomfortable
26.0,72.8,626.6,61.7,602.6,Uncomfortable
28.7,35.5,664.9,123.7,469.1,Uncomfortable
22.0,50.1,677.6,134.2,438.8,Uncomfortable
27.2,57.1,226.2,59.3,1109.9,Uncomfortable
21.2,71.6,590.8,76.5,865.4,Uncomfortable
26.3,29.6,574.0,22.3,814.7,Uncomfortable
26.2,33.5,230.2,80.6,603.7,Uncomfortable
33.7,67.1,237.3,62.8,1389.9,Uncomfortable
28.2,28.9,527.1,75.0,726.2,Uncomfortable
29.3,28.9,527.3,128.5,1285.0,Uncomfortable
21.5,51.3,448.7,128.3,1382.5,Uncomfortable
28.0,27.9,260.4,112.8,1390.3,Uncomfortable
35.5,47.3,433.4,92.5,546.1,Uncomfortable
27.7,54.2,735.3,35.3,1269.7,Uncomfortable
30.1,38.0,570.3,137.3,616.7,Uncomfortable
37.0,60.7,690.6,16.5,362.1,Uncomfortable
21.3,58.7,262.3,97.5,852.4,Uncomfortable
23.8,50.6,423.0,124.0,566.1,Uncomfortable
31.6,61.5,118.1,49.6,513.7,Uncomfortable
32.6,51.9,258.2,25.2,742.9,Uncomfortable
18.6,64.2,253.0,87.0,715.6,Uncomfortable
24.9,37.9,297.9,45.5,620.9,Comfortable
35.6,28.3,501.7,57.5,868.1,Uncomfortable
30.3,31.3,105.7,147.4,1234.6,Uncomfortable
25.3,59.2,605.9,92.7,574.8,Uncomfortable
32.6,66.0,225.7,57.3,364.2,Uncomfortable
32.9,72.7,320.4,40.2,1062.9,Uncomfortable
30.1,37.0,559.8,29.3,1097.5,Uncomfortable
25.8,43.9,366.1,124.4,574.5,Uncomfortable
20.2,43.8,251.0,5.9,1101.8,Uncomfortable
28.9,66.5,771.7,7.6,452.7,Uncomfortable
19.6,27.5,290.1,76.6,377.7,Uncomfortable
25.2,38.6,608.6,11.2,1171.0,Uncomfortable
37.2,57.8,466.6,33.4,1341.1,Uncomfortable
29.9,67.7,741.8,138.5,1037.5,Uncomfortable
25.3,68.8,410.1,51.5,633.8,Uncomfortable
29.0,32.7,484.5,118.0,614.8,Uncomfortable
35.9,35.2,186.7,95.3,707.5,Uncomfortable
36.0,55.9,719.4,8.1,1337.3,Uncomfortable
25.7,37.4,463.3,7.9,579.1,Comfortable
35.4,30.0,112.1,31.1,427.6,Uncomfortable
21.0,50.9,518.0,27.8,844.6,Uncomfortable
30.6,52.2,797.3,126.5,930.5,Uncomfortable
20.4,55.2,710.5,36.9,888.0,Uncomfortable
35.4,74.3,468.4,98.0,948.7,Uncomfortable
23.8,27.3,674.5,37.3,1277.0,Uncomfortable
23.2,62.7,411.9,76.5,362.7,Uncomfortable
36.5,30.8,574.8,4.8,1158.2,Uncomfortable
27.2,71.5,218.8,8.5,1048.5,Uncomfortable
20.3,47.6,421.4,14.4,615.4,Comfortable
24.5,32.0,391.1,13.9,783.1,Comfortable
22.9,57.7,152.9,14.3,492.4,Comfortable
25.8,52.1,185.7,15.8,381.0,Comfortable
25.1,50.0,432.1,4.2,495.7,Comfortable
25.2,45.9,335.8,17.2,554.8,Comfortable
21.2,31.7,403.8,33.5,672.6,Comfortable
24.1,31.7,390.2,40.4,670.1,Comfortable
22.6,38.1,203.4,2.1,367.7,Comfortable
25.2,43.7,332.6,16.8,368.8,Comfortable
26.0,41.6,442.4,34.5,733.4,Comfortable
25.8,36.0,207.7,6.6,611.3,Comfortable
22.6,47.9,228.6,32.5,484.7,Comfortable
20.6,48.6,172.8,36.8,361.2,Comfortable
24.8,45.3,330.0,48.8,402.4,Comfortable
24.7,57.4,404.7,22.5,450.8,Comfortable
21.4,46.9,469.3,36.3,592.4,Comfortable
23.4,51.5,458.7,3.1,718.1,Comfortable
25.1,60.0,489.4,36.2,699.5,Comfortable
25.2,39.5,465.7,31.5,402.5,Comfortable
21.1,37.1,356.2,40.8,494.3,Comfortable
24.0,51.3,245.4,45.9,645.2,Comfortable
22.6,39.9,496.0,38.1,714.7,Comfortable
22.6,57.0,372.2,39.1,566.4,Comfortable
22.6,33.4,341.7,3.2,424.8,Comfortable
24.0,36.6,441.9,15.8,387.6,Comfortable
23.6,51.1,439.8,24.0,494.0,Comfortable
24.0,41.7,273.3,23.9,495.7,Comfortable
24.7,59.7,455.9,47.7,474.5,Comfortable
20.3,59.8,174.1,1.3,774.8,Comfortable
21.4,43.0,196.5,49.3,396.6,Comfortable
23.8,36.2,208.5,19.9,475.7,Comfortable
22.2,37.8,229.7,2.3,620.7,Comfortable
22.9,40.2,343.6,21.3,610.3,Comfortable
21.1,41.5,377.6,0.7,621.8,Comfortable
22.7,44.3,389.9,27.7,785.4,Comfortable
22.9,53.7,340.6,50.0,690.7,Comfortable
21.7,43.7,495.0,45.3,748.6,Comfortable
21.3,46.0,229.4,40.3,749.7,Comfortable
24.8,58.1,231.6,47.6,568.3,Comfortable
24.5,30.4,365.3,30.2,706.5,Comfortable
21.1,53.6,307.9,5.6,749.2,Comfortable
25.0,44.6,295.7,28.7,422.0,Comfortable
25.0,55.0,379.6,13.3,714.8,Comfortable
25.7,35.1,299.5,46.5,550.0,Comfortable
20.5,34.2,456.7,4.0,795.3,Comfortable
23.5,49.0,466.2,14.3,636.1,Comfortable
23.0,36.6,352.2,5.3,473.7,Comfortable
20.6,30.9,308.0,35.3,748.9,Comfortable
20.6,31.6,453.5,4.0,522.3,Comfortable
21.0,32.7,247.7,20.6,696.5,Comfortable
25.8,47.9,209.7,9.9,695.7,Comfortable
20.3,52.0,442.3,13.4,467.4,Comfortable
23.8,40.0,355.9,0.6,496.1,Comfortable
25.7,45.0,164.6,38.4,787.5,Comfortable
20.7,33.8,180.0,48.6,369.9,Comfortable
22.1,34.6,472.7,42.9,604.4,Comfortable
21.1,47.6,229.4,44.6,601.8,Comfortable
24.1,57.4,316.9,1.8,633.2,Comfortable
20.7,39.4,302.9,1.3,586.5,Comfortable
23.7,33.0,241.6,14.3,634.3,Comfortable
26.0,56.7,273.8,16.1,363.1,Comfortable
25.0,37.4,360.4,29.0,485.0,Comfortable
20.7,39.9,407.5,24.4,644.1,Comfortable
23.7,35.0,409.4,21.0,762.5,Comfortable
22.8,57.3,335.6,20.0,544.3,Comfortable
24.6,35.2,294.2,33.7,558.5,Comfortable
20.8,55.2,289.9,8.8,780.7,Comfortable
23.3,47.9,467.6,5.7,782.1,Comfortable
23.9,42.1,361.0,16.7,648.9,Comfortable
24.6,56.0,257.8,5.6,446.0,Comfortable
21.0,43.0,192.0,26.5,652.1,Comfortable
21.3,53.9,355.0,40.4,442.4,Comfortable
24.8,52.1,383.0,27.9,694.8,Comfortable
22.2,32.8,430.7,6.0,502.8,Comfortable
24.9,47.9,187.3,46.2,381.7,Comfortable
20.5,30.3,417.3,6.8,388.8,Comfortable
21.9,33.9,197.1,32.8,746.0,Comfortable
21.7,59.6,404.3,13.5,618.2,Comfortable
20.6,34.6,395.7,12.1,423.2,Comfortable
22.0,58.6,338.4,21.9,670.4,Comfortable
22.7,54.6,283.7,10.8,362.0,Comfortable
24.1,37.9,425.1,23.1,669.3,Comfortable
20.2,47.5,462.8,27.5,439.1,Comfortable
25.1,34.0,314.6,28.2,549.0,Comfortable
24.4,46.0,190.1,25.0,605.5,Comfortable
23.9,54.6,235.7,28.8,670.5,Comfortable
23.9,56.0,422.5,0.7,618.3,Comfortable
20.8,39.8,403.1,36.1,750.7,Comfortable
23.4,34.4,442.2,12.5,447.6,Comfortable
24.7,37.2,490.1,26.8,421.3,Comfortable
24.9,56.1,415.9,3.5,648.5,Comfortable
20.0,44.7,306.9,45.0,537.0,Comfortable
25.3,41.6,296.8,38.9,395.1,Comfortable
23.1,54.1,313.5,15.3,669.2,Comfortable
22.3,47.5,485.8,26.4,662.8,Comfortable
20.2,35.2,267.8,20.1,619.0,Comfortable
25.0,30.8,362.2,37.1,634.2,Comfortable
25.3,41.4,313.2,6.5,410.1,Comfortable
23.8,31.4,186.9,18.5,508.0,Comfortable
22.7,49.7,437.5,29.4,759.3,Comfortable
20.8,33.6,246.3,18.5,453.9,Comfortable
24.0,37.2,205.1,15.3,762.8,Comfortable
23.7,49.8,281.6,35.4,745.2,Comfortable
21.2,46.1,431.4,2.6,560.9,Comfortable
25.0,49.3,377.6,30.2,569.2,Comfortable
23.7,34.4,414.7,11.3,796.6,Comfortable
20.4,43.0,219.2,47.8,574.3,Comfortable
21.6,58.3,320.2,8.9,650.1,Comfortable
21.3,42.7,343.4,12.6,410.4,Comfortable
22.3,48.8,310.2,37.3,529.9,Comfortable
23.8,31.5,382.1,26.0,698.4,Comfortable
20.0,34.0,255.2,20.7,376.5,Comfortable
25.3,57.9,234.7,24.2,729.4,Comfortable
25.1,36.8,483.6,49.8,408.4,Comfortable
23.3,35.7,446.1,42.3,517.2,Comfortable
23.9,40.9,340.2,24.3,476.5,Comfortable
25.9,49.8,482.6,23.3,757.1,Comfortable
24.4,52.6,381.5,35.3,640.7,Comfortable
20.0,36.0,150.4,29.5,421.5,Comfortable
22.9,51.9,218.9,2.9,366.5,Comfortable
23.1,34.4,317.2,11.1,570.3,Comfortable
25.2,35.1,361.8,11.2,680.5,Comfortable
22.4,39.3,323.8,34.6,503.2,Comfortable
24.0,46.3,302.2,38.9,462.0,Comfortable
26.0,55.7,275.3,7.6,404.5,Comfortable
22.7,43.5,404.7,33.7,372.0,Comfortable
23.9,51.0,486.6,44.4,478.0,Comfortable
25.2,30.4,310.2,30.9,624.6,Comfortable
20.0,56.1,211.5,49.6,645.2,Comfortable
25.5,52.5,498.8,3.2,658.0,Comfortable
21.5,44.1,384.6,21.4,580.6,Comfortable
22.8,52.1,371.0,29.4,578.3,Comfortable
22.6,58.3,495.5,9.4,592.1,Comfortable
23.3,51.4,205.7,7.6,733.1,Comfortable
25.7,49.1,277.0,11.1,536.8,Comfortable
21.2,41.3,306.9,0.0,561.1,Comfortable
24.9,40.3,442.3,7.3,378.1,Comfortable
22.3,36.2,461.6,26.8,528.2,Comfortable
21.6,38.2,348.2,25.6,710.2,Comfortable
24.2,34.8,454.0,38.7,416.2,Comfortable
21.4,41.7,307.9,34.0,754.5,Comfortable
24.3,53.1,484.8,4.2,415.0,Comfortable
20.6,51.0,169.0,26.1,448.6,Comfortable
21.8,55.1,349.8,27.2,735.1,Comfortable
24.8,46.8,471.7,42.9,640.7,Comfortable
24.1,56.4,407.5,8.2,729.1,Comfortable
24.6,53.3,328.8,44.4,640.3,Comfortable
25.6,45.4,182.0,44.8,416.4,Comfortable
24.4,41.7,236.5,37.8,443.1,Comfortable
20.4,48.6,426.4,13.0,454.1,Comfortable
23.5,32.9,467.1,5.2,754.2,Comfortable
24.5,43.0,381.1,20.8,689.1,Comfortable
20.4,45.0,183.4,15.3,595.1,Comfortable
26.0,57.6,173.7,6.4,426.0,Comfortable
24.6,59.6,241.4,40.7,767.9,Comfortable
21.3,57.9,446.8,7.4,738.8,Comfortable
20.8,32.1,312.3,23.2,395.7,Comfortable
24.2,30.3,272.8,39.6,722.9,Comfortable
24.6,53.0,323.9,45.6,370.3,Comfortable
25.9,53.8,395.1,47.8,385.4,Comfortable
21.0,52.4,438.7,16.2,498.3,Comfortable
24.5,42.9,207.0,17.4,687.7,Comfortable
20.4,52.9,367.7,37.5,506.8,Comfortable
23.2,40.4,224.1,48.5,773.5,Comfortable
25.0,48.6,269.8,19.4,535.4,Comfortable
24.0,58.5,261.7,17.0,655.1,Comfortable
23.1,40.1,376.9,9.5,561.1,Comfortable
20.8,53.3,454.0,32.0,469.6,Comfortable
23.5,43.6,436.7,40.2,437.1,Comfortable
21.6,50.2,483.5,16.8,459.5,Comfortable
23.2,39.4,347.7,34.6,666.5,Comfortable
24.6,36.2,261.3,28.8,687.6,Comfortable
21.5,32.4,325.9,5.1,403.0,Comfortable
21.8,55.0,400.6,16.2,613.3,Comfortable
22.8,55.0,320.1,46.8,771.1,Comfortable
22.9,38.0,496.5,8.6,731.1,Comfortable
25.6,39.8,383.1,39.3,417.4,Comfortable
24.6,42.7,150.3,11.4,362.5,Comfortable
20.0,31.2,227.2,8.0,722.1,Comfortable
22.7,38.2,339.7,2.7,683.5,Comfortable
21.9,51.0,214.1,43.0,718.9,Comfortable
20.1,42.4,244.9,43.5,462.4,Comfortable
23.8,39.5,476.2,31.5,402.3,Comfortable
23.9,59.0,474.7,47.0,364.7,Comfortable
25.3,50.4,208.8,48.1,505.0,Comfortable
20.6,32.8,293.2,43.2,720.7,Comfortable
24.3,31.4,352.6,19.4,568.7,Comfortable
20.7,44.8,152.0,6.8,552.4,Comfortable
21.1,56.9,193.8,36.9,604.4,Comfortable
21.3,45.7,156.9,19.8,516.0,Comfortable
23.3,44.4,367.1,13.2,786.0,Comfortable
22.8,36.9,276.9,25.3,793.5,Comfortable
25.9,40.8,183.1,24.4,626.5,Comfortable
20.8,34.7,237.3,27.9,772.5,Comfortable
23.7,30.2,381.8,23.9,635.5,Comfortable
20.9,56.4,499.4,7.6,796.4,Comfortable
23.0,43.2,462.8,36.9,770.3,Comfortable
24.0,54.6,368.2,0.0,467.1,Comfortable
24.9,37.2,242.2,30.5,384.0,Comfortable
24.8,59.8,158.3,25.9,646.7,Comfortable
23.0,57.7,431.0,4.2,554.2,Comfortable
20.5,39.5,386.3,40.1,551.7,Comfortable
24.4,31.7,490.0,15.4,502.9,Comfortable
25.1,31.0,420.6,35.2,504.7,Comfortable
20.9,51.7,186.1,20.4,431.5,Comfortable
22.2,42.2,424.0,39.3,554.4,Comfortable
20.2,32.5,206.2,16.7,440.6,Comfortable
25.7,56.3,383.0,25.6,440.8,Comfortable
21.7,31.7,434.7,18.9,416.1,Comfortable
22.4,43.4,401.1,39.9,779.7,Comfortable
22.1,55.3,496.6,32.8,499.9,Comfortable
25.2,44.6,257.7,7.8,612.2,Comfortable
21.1,38.9,345.3,43.9,526.7,Comfortable
25.9,58.5,303.8,28.9,659.7,Comfortable
23.4,33.1,176.4,36.7,586.1,Comfortable
25.0,56.9,491.1,5.6,361.5,Comfortable
25.9,55.4,437.1,20.4,710.2,Comfortable
21.2,59.3,243.5,42.7,544.2,Comfortable
23.4,34.6,195.3,12.8,798.3,Comfortable
23.5,57.3,211.0,27.0,654.8,Comfortable
20.7,49.7,434.4,6.6,416.6,Comfortable
25.2,43.0,424.3,7.4,486.9,Comfortable
22.0,33.8,474.8,23.2,750.2,Comfortable
24.4,38.2,259.1,45.6,403.3,Comfortable
22.1,41.5,476.1,41.5,389.7,Comfortable
24.7,37.9,400.3,11.9,795.3,Comfortable
26.0,44.8,454.6,37.5,350.5,Comfortable
23.6,40.3,287.2,38.4,590.6,Comfortable
23.1,54.2,160.4,12.1,421.6,Comfortable
24.4,36.8,253.4,25.9,426.2,Comfortable
20.5,55.9,430.8,8.4,758.4,Comfortable
23.4,58.3,268.6,17.3,492.4,Comfortable
22.4,59.3,388.3,5.7,558.4,Comfortable
24.0,34.0,409.2,36.7,755.5,Comfortable
21.3,59.5,287.1,30.2,505.3,Comfortable
22.7,52.9,288.4,6.2,576.4,Comfortable
23.7,41.8,290.3,47.8,629.3,Comfortable
21.0,51.5,436.8,18.3,605.8,Comfortable
24.0,42.1,462.4,23.0,729.1,Comfortable
25.3,57.3,398.1,12.4,657.0,Comfortable
25.8,55.0,469.1,22.9,711.1,Comfortable
23.2,41.3,372.1,8.0,508.3,Comfortable
25.3,40.5,175.8,26.1,404.2,Comfortable
22.4,32.8,216.6,32.7,651.0,Comfortable
22.5,50.7,241.0,36.5,590.4,Comfortable
20.1,46.1,490.4,8.1,377.5,Comfortable
21.8,41.1,206.0,29.5,562.5,Comfortable
21.2,44.7,409.4,35.7,471.8,Comfortable
22.8,49.6,359.8,0.9,610.3,Comfortable
20.0,54.0,218.0,44.6,396.2,Comfortable
21.1,45.2,310.9,4.9,591.8,Comfortable
23.7,37.3,373.8,6.5,420.3,Comfortable
23.8,55.9,325.6,33.3,749.6,Comfortable
23.0,41.5,377.0,39.6,521.7,Comfortable
24.8,49.8,356.1,38.5,598.3,Comfortable
25.9,33.9,424.3,32.2,770.5,Comfortable
23.8,36.8,227.1,7.5,741.5,Comfortable
24.9,30.1,282.6,21.8,387.2,Comfortable
23.9,58.6,174.9,38.3,430.1,Comfortable
24.0,47.6,432.0,37.1,365.5,Comfortable
21.1,58.9,333.0,18.6,513.0,Comfortable
21.9,49.3,357.9,10.8,380.7,Comfortable
22.1,45.7,474.1,48.3,464.9,Comfortable
24.4,59.6,304.1,41.0,653.4,Comfortable
25.1,44.6,462.2,41.4,368.1,Comfortable
22.6,55.8,280.7,30.8,492.5,Comfortable
20.4,33.7,402.8,47.9,769.6,Comfortable
21.7,30.6,275.1,40.1,593.3,Comfortable
20.4,32.2,252.8,18.7,709.7,Comfortable
25.9,46.3,208.4,15.6,742.4,Comfortable
21.4,43.7,475.4,23.7,683.3,Comfortable
23.7,52.1,487.6,48.4,480.3,Comfortable
21.7,59.6,220.1,14.2,689.2,Comfortable
21.0,46.9,276.8,41.4,714.5,Comfortable
21.0,51.6,496.9,13.6,744.4,Comfortable
21.5,59.2,323.5,12.2,428.7,Comfortable
22.5,43.3,396.9,41.6,579.2,Comfortable
22.3,51.2,274.7,36.0,407.9,Comfortable
25.1,54.0,356.1,7.3,559.0,Comfortable
21.7,51.1,342.9,16.8,371.5,Comfortable
24.3,50.9,163.7,10.3,668.8,Comfortable
24.9,51.2,393.4,4.9,423.4,Comfortable
21.9,42.4,417.7,30.0,383.6,Comfortable
21.1,40.4,450.6,47.4,758.8,Comfortable
25.4,56.9,177.8,44.1,496.2,Comfortable
23.7,45.8,295.5,32.7,372.0,Comfortable
20.1,34.2,210.9,17.2,607.3,Comfortable
24.2,43.1,234.4,18.3,799.0,Comfortable
23.9,57.7,496.1,44.2,405.8,Comfortable
23.2,36.9,420.2,14.5,770.4,Comfortable
22.8,48.6,437.6,16.6,511.3,Comfortable
25.7,35.4,196.4,37.1,543.3,Comfortable
25.2,34.2,213.7,17.2,512.7,Comfortable
21.2,58.5,225.3,44.6,406.0,Comfortable
26.0,42.7,287.2,36.6,627.0,Comfortable
22.6,53.1,433.8,23.7,366.4,Comfortable
20.5,32.1,479.1,24.5,759.0,Comfortable
20.8,59.2,322.8,38.0,645.8,Comfortable
20.4,31.4,306.2,30.2,456.3,Comfortable
22.2,58.9,214.0,48.8,582.9,Comfortable
23.4,43.6,160.9,31.6,725.2,Comfortable
21.8,37.1,399.5,5.9,730.4,Comfortable
20.6,43.5,199.2,18.8,762.9,Comfortable
24.0,35.1,434.9,15.8,533.8,Comfortable
21.4,59.9,433.8,11.4,447.2,Comfortable
25.9,51.3,233.0,1.6,518.7,Comfortable
20.2,40.4,441.1,1.1,521.4,Comfortable
20.4,56.9,373.9,14.0,645.7,Comfortable
20.5,35.5,289.7,12.2,780.4,Comfortable
20.1,56.2,308.8,8.3,790.5,Comfortable
25.5,34.8,375.0,46.5,490.7,Comfortable
24.8,57.7,254.9,23.5,591.5,Comfortable
24.3,39.3,314.7,36.2,792.5,Comfortable
20.1,36.5,447.2,6.0,541.3,Comfortable
24.5,42.7,239.1,47.5,354.3,Comfortable
25.7,37.6,260.9,18.7,521.1,Comfortable
22.5,35.9,409.8,24.8,602.5,Comfortable
24.6,31.1,420.6,10.4,488.3,Comfortable
24.8,51.4,252.4,47.3,773.7,Comfortable
24.6,48.1,173.8,25.9,484.4,Comfortable
25.7,47.3,470.3,39.8,781.6,Comfortable
20.1,54.7,464.7,16.8,504.4,Comfortable
24.4,43.2,283.8,34.5,741.0,Comfortable
21.8,50.9,424.0,36.9,563.8,Comfortable
21.5,51.5,398.1,26.3,447.9,Comfortable
20.0,52.2,369.0,22.4,537.6,Comfortable
24.2,48.9,294.1,47.8,440.1,Comfortable
23.9,42.8,246.9,12.0,481.8,Comfortable
22.9,30.2,239.8,47.3,610.4,Comfortable
24.8,42.4,489.7,1.2,354.0,Comfortable
22.9,59.5,243.3,11.5,424.9,Comfortable
22.8,57.7,470.3,49.5,723.8,Comfortable
22.2,58.1,255.7,32.9,736.8,Comfortable
21.6,33.6,236.2,30.2,684.1,Comfortable
22.3,45.7,237.3,36.6,455.7,Comfortable
20.8,46.3,222.8,31.2,537.8,Comfortable
24.8,53.4,355.7,3.3,491.5,Comfortable
25.3,47.4,236.7,19.5,789.5,Comfortable
20.3,49.2,294.1,46.1,608.2,Comfortable
25.6,56.5,360.8,10.2,726.5,Comfortable
20.6,35.3,186.0,45.9,448.1,Comfortable
24.6,54.3,350.1,23.7,600.1,Comfortable
21.1,33.8,475.1,7.5,458.4,Comfortable
22.7,55.0,282.9,0.6,563.6,Comfortable
25.5,53.0,217.8,36.3,469.8,Comfortable
23.5,57.6,419.0,35.3,548.5,Comfortable
26.0,48.0,238.4,23.2,769.6,Comfortable
24.8,54.6,364.6,14.7,383.7,Comfortable
21.2,46.5,430.8,15.0,647.5,Comfortable
23.2,57.5,477.3,3.7,467.8,Comfortable
24.4,33.1,253.5,39.1,613.8,Comfortable
26.0,33.8,460.9,0.7,354.5,Comfortable
23.0,35.4,177.3,37.0,516.8,Comfortable
24.8,34.6,346.4,12.8,745.7,Comfortable
24.4,58.6,353.4,16.0,538.0,Comfortable
20.9,38.6,298.0,11.5,447.9,Comfortable
22.4,30.9,362.8,43.9,677.9,Comfortable
20.3,46.3,314.7,44.0,363.9,Comfortable
21.4,45.4,154.1,40.7,502.6,Comfortable
20.9,32.1,419.5,32.7,624.5,Comfortable
20.0,51.4,307.2,35.6,444.9,Comfortable
25.3,55.8,197.5,7.1,581.1,Comfortable
21.9,38.8,470.8,41.7,441.6,Comfortable
24.4,51.4,352.8,28.5,630.5,Comfortable
21.5,30.4,216.6,40.3,485.2,Comfortable
20.0,39.7,198.0,43.7,735.5,Comfortable
21.5,56.4,281.9,17.1,571.5,Comfortable
24.6,36.0,368.6,3.6,691.2,Comfortable
25.7,56.7,363.8,45.7,563.2,Comfortable
20.2,54.8,304.8,20.7,732.2,Comfortable
21.8,39.9,434.9,26.3,431.5,Comfortable
23.6,59.7,444.9,13.5,361.3,Comfortable
25.1,32.2,447.1,8.7,726.3,Comfortable
21.4,53.5,297.2,40.1,458.6,Comfortable
20.7,58.6,388.0,48.6,766.7,Comfortable
23.7,56.6,276.5,9.2,517.5,Comfortable
23.0,46.2,486.8,48.0,646.9,Comfortable
22.0,45.3,397.4,45.0,564.5,Comfortable
20.8,52.0,181.2,39.2,624.1,Comfortable
22.5,42.3,186.9,2.1,739.1,Comfortable
25.3,49.8,366.6,43.5,422.8,Comfortable
24.4,51.9,470.7,37.6,613.3,Comfortable
21.9,44.5,461.2,24.8,618.2,Comfortable
24.9,36.9,393.1,6.2,684.6,Comfortable
20.3,51.2,207.4,12.2,668.9,Comfortable
24.1,58.7,271.1,0.2,380.9,Comfortable
24.5,41.5,222.7,15.1,493.8,Comfortable
26.0,43.4,224.8,44.6,555.1,Comfortable
22.2,32.7,155.5,11.0,487.7,Comfortable
20.5,49.3,438.1,46.8,472.3,Comfortable
23.4,56.0,364.4,30.4,718.2,Comfortable
25.5,33.9,245.9,47.9,507.5,Comfortable
22.7,39.9,171.9,43.8,786.1,Comfortable
22.1,50.8,230.2,33.6,359.5,Comfortable
24.7,32.7,329.0,48.9,667.0,Comfortable
21.5,40.7,436.6,41.4,609.6,Comfortable
24.9,49.6,438.8,16.5,511.8,Comfortable
24.1,46.6,264.4,12.6,681.9,Comfortable
23.0,52.9,438.5,4.8,527.9,Comfortable
21.2,42.9,475.3,11.9,723.5,Comfortable
23.3,56.2,472.4,44.4,420.3,Comfortable
21.0,53.9,412.7,26.1,739.6,Comfortable
23.5,42.6,426.9,3.3,735.1,Comfortable
20.0,31.2,186.4,15.3,391.3,Comfortable
24.4,42.8,178.8,32.2,683.7,Comfortable
21.0,31.4,407.2,17.2,440.1,Comfortable
20.5,51.9,367.3,42.5,427.9,Comfortable
21.1,37.5,353.4,23.9,466.7,Comfortable
21.4,46.9,299.7,1.6,572.3,Comfortable
22.9,57.7,443.3,30.5,555.8,Comfortable
21.6,49.4,432.4,11.0,441.2,Comfortable
21.4,48.9,381.9,35.7,745.2,Comfortable
23.8,38.6,373.5,34.0,369.4,Comfortable
20.9,46.4,431.2,20.0,543.8,Comfortable
21.5,39.8,462.5,3.1,426.6,Comfortable
26.0,36.4,345.7,4.2,778.2,Comfortable
22.4,52.4,185.7,32.4,505.4,Comfortable
22.9,33.7,325.6,9.0,559.6,Comfortable
20.5,38.9,176.8,35.2,617.1,Comfortable
21.6,39.3,326.5,11.2,373.0,Comfortable
25.6,57.4,333.2,21.9,575.6,Comfortable
21.0,38.9,193.5,14.9,433.7,Comfortable
22.6,38.9,271.6,15.8,416.9,Comfortable
24.9,59.0,351.8,0.2,763.4,Comfortable
22.7,40.0,470.4,6.6,453.2,Comfortable
20.9,55.6,455.0,46.9,405.3,Comfortable
21.9,52.8,178.5,15.3,638.6,Comfortable
20.6,36.6,430.5,28.8,711.9,Comfortable
21.5,39.3,483.1,6.7,467.0,Comfortable
21.0,52.6,394.4,49.9,630.0,Comfortable
25.3,34.0,192.3,33.4,385.4,Comfortable
24.1,53.0,353.8,36.2,500.8,Comfortable
22.8,57.2,365.3,48.8,488.6,Comfortable
23.6,55.6,268.1,10.0,640.2,Comfortable
25.9,41.3,383.3,29.8,408.2,Comfortable
20.1,37.0,193.7,2.1,406.2,Comfortable
25.7,40.0,345.3,0.7,755.3,Comfortable
23.8,46.5,387.5,47.3,468.2,Comfortable
23.0,50.1,490.3,29.9,746.8,Comfortable
24.3,56.4,188.6,38.5,771.7,Comfortable
22.7,43.9,311.4,9.2,489.2,Comfortable
21.6,42.5,435.8,10.8,728.5,Comfortable
23.0,59.3,309.0,33.9,704.7,Comfortable
24.1,33.9,423.4,41.8,384.1,Comfortable
22.3,30.6,426.9,10.2,658.0,Comfortable
23.5,57.1,396.9,17.3,430.0,Comfortable
21.2,34.6,198.8,5.0,533.7,Comfortable
22.4,58.5,426.0,6.4,779.6,Comfortable
21.1,36.3,255.9,6.2,399.3,Comfortable
26.0,45.3,423.3,21.4,499.0,Comfortable
23.3,46.2,272.8,33.7,661.4,Comfortable
24.0,47.7,359.5,38.0,504.1,Comfortable
22.3,30.2,409.0,10.3,557.4,Comfortable
21.0,44.0,335.0,32.8,417.6,Comfortable
21.1,58.0,441.9,30.3,685.5,Comfortable
22.2,32.3,262.1,31.1,590.9,Comfortable
21.2,46.6,321.6,27.2,529.7,Comfortable
21.4,35.2,165.5,44.1,582.6,Comfortable
21.1,34.7,249.5,33.3,555.8,Comfortable
24.0,34.8,324.4,15.8,706.4,Comfortable
23.8,46.9,415.8,30.4,464.5,Comfortable
21.3,59.4,343.5,6.8,738.0,Comfortable
23.6,50.2,431.9,48.4,515.2,Comfortable
24.2,31.9,323.3,36.5,393.6,Comfortable
21.6,36.2,280.2,15.7,798.4,Comfortable
21.5,40.6,468.0,9.7,439.1,Comfortable
23.5,50.4,314.0,39.8,375.9,Comfortable
